"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"AGALASE_OGLYCAN37e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn95_e + h2o_e --> MGlcn26_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN38e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn96_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN39e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn97_e + h2o_e --> MGlcn78_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN3e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn105_e + h2o_e --> MGlcn94_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN40e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104__rl_e + h2o_e --> MGlcn91__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN41e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104__rl_e + h2o_e --> MGlcn96__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN42e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn105__rl_e + h2o_e --> MGlcn94__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN43e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn105__rl_e + h2o_e --> MGlcn95__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN44e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn106__rl_e + h2o_e --> MGlcn99__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN45e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn107__rl_e + h2o_e --> MGlcn98__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN46e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn111__rl_e + h2o_e --> MGlcn79__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN47e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn112__rl_e + h2o_e --> MGlcn46__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN48e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn114__rl_e + h2o_e --> MGlcn97__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN49e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn114__rl_e + h2o_e --> MGlcn112__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN4e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn105_e + h2o_e --> MGlcn95_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN50e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn115__rl_e + h2o_e --> MGlcn113__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN51e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn137__rl_e + h2o_e --> MGlcn23__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN52e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn138__rl_e + h2o_e --> MGlcn142__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN53e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn139__rl_e + h2o_e --> MGlcn143__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN54e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn140__rl_e + h2o_e --> MGlcn141__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN55e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn157__rl_e + h2o_e --> MGlcn145__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN56e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn158__rl_e + h2o_e --> core2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN57e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn159__rl_e + h2o_e --> MGlcn148__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN58e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn160__rl_e + h2o_e --> f1a__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN59e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn172__rl_e + h2o_e --> MGlcn161__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN5e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn106_e + h2o_e --> MGlcn99_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN60e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn173__rl_e + h2o_e --> MGlcn163__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN61e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn195__rl_e + h2o_e --> MGlcn22__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN62e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn196__rl_e + h2o_e --> gal1b3acgal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN63e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn31__rl_e + h2o_e --> MGlcn26__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN64e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn34__rl_e + h2o_e --> MGlcn30__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN65e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn35__rl_e + h2o_e --> MGlcn69__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN66e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn36__rl_e + h2o_e --> MGlcn70__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN67e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42__rl_e + h2o_e --> MGlcn34__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN68e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42__rl_e + h2o_e --> MGlcn71__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN69e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn56__rl_e + h2o_e --> MGlcn55__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN6e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn107_e + h2o_e --> MGlcn98_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN70e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn71__rl_e + h2o_e --> MGlcn30__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN71e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn90__rl_e + h2o_e --> MGlcn27__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN72e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn91__rl_e + h2o_e --> MGlcn28__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN73e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn92__rl_e + h2o_e --> MGlcn28__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN74e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn93__rl_e + h2o_e --> MGlcn74__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN75e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn94__rl_e + h2o_e --> MGlcn26__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN76e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn95__rl_e + h2o_e --> MGlcn26__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN77e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn96__rl_e + h2o_e --> MGlcn28__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN78e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn97__rl_e + h2o_e --> MGlcn78__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN79e","Alpha-galactosidase, mucin-type O-glycans, extracellular","gal1a3acgal_e + h2o_e --> acgal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN7e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn111_e + h2o_e --> MGlcn79_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN8e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn112_e + h2o_e --> MGlcn46_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGALASE_OGLYCAN9e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn114_e + h2o_e --> MGlcn97_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 206672.9.peg.1422 or 206672.9.peg.1476 )",TRUE
"AGDC","N-Acetylglucosamine-6-Phosphate Deacetylase","acgam6p_c + h2o_c --> ac_c + gam6p_c",0,1000,0,"Aminosugar metabolism","core","internal","206672.9.peg.202",TRUE
"AGPAT120","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)","1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT140","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)","1tdecg3p_c + myrsACP_c --> ACP_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT141","1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)","1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT160","1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)","1hdecg3p_c + palmACP_c --> ACP_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT161","1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)","1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT180","1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)","1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPAT181","1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)","1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.1084 or 206672.9.peg.282 )",TRUE
"AGPR","N-acetyl-g-glutamyl-phosphate reductase","acg5sa_c + nadp_c + pi_c <=> acg5p_c + h_c + nadph_c",-1000,1000,0,"Urea cycle","core","internal","206672.9.peg.771",TRUE
"AHC","Adenosylhomocysteinase","ahcys_c + h2o_c <=> adn_c + hcys__L_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","206672.9.peg.825",TRUE
"AHCYSNS_r","S-adenosylhomocysteine nucleosidase reversible","ahcys_c + h2o_c <=> ade_c + rhcys_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","206672.9.peg.1056",TRUE
"AHEXASE3","Hexosaminidase","chtbs_c + h2o_c <=> 2 acgam_c",-1000,1000,0,"Aminosugar metabolism","core","internal","206672.9.peg.735",TRUE
"AHMMPS","4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase","air_c + h2o_c --> 4ahmmp_c + gcald_c + 0.5 o2_c + pi_c",0,1000,0,"Thiamine metabolism","core","internal","206672.9.peg.122",TRUE
"AHSERL2","O-acetylhomoserine (thiol)-lyase","achms_c + h2s_c --> ac_c + h_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","( 206672.9.peg.634 or 206672.9.peg.90 )",TRUE
"AHSERL3","O-Acetyl-L-homoserine acetate-lyase","achms_c + trdrd_c + tsul_c <=> ac_c + h_c + hcys__L_c + so3_c + trdox_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","( 206672.9.peg.634 or 206672.9.peg.90 )",TRUE
"AICART","Phosphoribosylaminoimidazolecarboxamide Formyltransferase","10fthf_c + aicar_c <=> fprica_c + thf_c",-1000,1000,0,"Purine synthesis","core","internal","206672.9.peg.432",TRUE
"AIRC4","Phosphoribosylaminoimidazole carboxylase","air_c + atp_c + hco3_c --> 5aizc_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","( 206672.9.peg.839 and 206672.9.peg.840 )",TRUE
"AKGS","2-Oxogluterate synthase","co2_c + nadh_c + succoa_c --> akg_c + coa_c + nad_c",0,1000,0,"Pyruvate metabolism","core","internal","206672.9.peg.781",TRUE
"AKP1","alkaline phosphatase (Dihydroneopterin)","ahdt_c + 3 h2o_c --> dhnpt_c + 2 h_c + 3 pi_c",0,1000,0,"Folate metabolism","core","internal","",FALSE
"ALAALA","D-alanine--D-alanine ligase (EC 6.3.2.4)","2 ala__D_c + atp_c --> adp_c + alaala_c + h_c + pi_c",0,1000,0,"Alanine and aspartate metabolism","core","internal","206672.9.peg.1082",TRUE
"ALAASP1c","Hydrolysis of L-alanyl-L-aspartate","alaasp_c + h2o_c <=> ala__L_c + asp__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALAASPabc","L-alanyl-L-aspartate transport via ABC system","alaasp_e + atp_c + h2o_c --> adp_c + alaasp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALACI","(S)-2-Acetolactate isomerase","alac__S_c <=> 33hmeoxobut_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 206672.9.peg.1270 and 206672.9.peg.1272 )",TRUE
"ALAGLN1c","Hydrolysis of L-alanyl-L-glutamine","alagln_c + h2o_c <=> ala__L_c + gln__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALAGLNabc","L-alanyl-L-glutamine transport via ABC system","alagln_e + atp_c + h2o_c --> adp_c + alagln_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALAGLU1c","Hydrolysis of L-alanyl-L-glutamate","alaglu_c + h2o_c <=> ala__L_c + glu__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALAGLUabc","L-alanyl-L-glutamate transport via ABC system","alaglu_e + atp_c + h2o_c --> adp_c + alaglu_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALAGLY1c","Hydrolysis of L-alanylglycine","alagly_c + h2o_c <=> ala__L_c + gly_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALAGLYabc","L-alanylglycine transport via ABC system","alagly_e + atp_c + h2o_c --> adp_c + alagly_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALAHIS1c","Hydrolysis of L-alanyl-L-histidine","alahis_c + h2o_c <=> ala__L_c + his__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALAHISabc","L-alanyl-L-histidine transport via ABC system","alahis_e + atp_c + h2o_c --> adp_c + alahis_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALALEU1c","Hydrolysis of L-alanyl-L-leucine","alaleu_c + h2o_c <=> ala__L_c + leu__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALALEUabc","L-alanyl-L-leucine transport via ABC system","alaleu_e + atp_c + h2o_c --> adp_c + alaleu_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALAR","Alanine Racemase","ala__L_c <=> ala__D_c",-1000,1000,0,"Alanine and aspartate metabolism","core","internal","206672.9.peg.859",TRUE
"ALATA_L","L-Alanine Transaminase","akg_c + ala__L_c <=> glu__L_c + pyr_c",-1000,1000,0,"Glutamate metabolism","core","internal","206672.9.peg.411",TRUE
"ALATHR1c","Hydrolysis of L-alanyl-L-threonine","alathr_c + h2o_c <=> ala__L_c + thr__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 206672.9.peg.1788 or 206672.9.peg.853 or 206672.9.peg.853 or 206672.9.peg.904 )",TRUE
"ALATHRabc","L-alanyl-L-threonine transport via ABC system","alathr_e + atp_c + h2o_c --> adp_c + alathr_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1136 or 206672.9.peg.205 or 206672.9.peg.245 or 206672.9.peg.521 or 206672.9.peg.867 )",TRUE
"ALAt2r","L-Alanine Reversible Transport via Proton Symport","ala__L_e + h_e <=> ala__L_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ALCD19","alcohol dehydrogenase (glycerol)","glyald_c + h_c + nadh_c <=> glyc_c + nad_c",-1000,1000,0,"Pyruvate metabolism","core","internal","206672.9.peg.1632",TRUE
"ALCD2x","alcohol dehydrogenase (ethanol)","etoh_c + nad_c <=> acald_c + h_c + nadh_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","206672.9.peg.1632",TRUE
"ALDD2x","Aldehyde Dehydrogenase (Acetaldehyde, NAD)","acald_c + h2o_c + nad_c --> ac_c + 2 h_c + nadh_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","206672.9.peg.834",TRUE
"ALLTNRS","R06605 (unclear reaction, KEGG)","5hxudidzcba_c + h_c --> alltn__R_c + co2_c",0,1000,0,"Purine catabolism","core","internal","",FALSE
"ALLTNS","2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase","5hxudidzcba_c + h_c --> alltn_c + co2_c",0,1000,0,"Purine catabolism","core","internal","",FALSE
"AMALT1","Amylomaltase (maltotriose)","malt_c + malttr_c --> glc__D_c + maltttr_c",0,1000,0,"Starch and sucrose metabolism","core","internal","( 206672.9.peg.1267 or 206672.9.peg.1627 )",TRUE
"AMALT2","Amylomaltase (maltotetraose)","malt_c + maltttr_c --> glc__D_c + maltpt_c",0,1000,0,"Starch and sucrose metabolism","core","internal","( 206672.9.peg.1267 or 206672.9.peg.1627 )",TRUE
"AMALT3","Amylomaltase (maltopentaose)","malt_c + maltpt_c --> glc__D_c + malthx_c",0,1000,0,"Starch and sucrose metabolism","core","internal","( 206672.9.peg.1267 or 206672.9.peg.1627 )",TRUE
