"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"5MTHCYST","Methyltransferase","5mthglu_c + ahcys_c + h_c <==> amet_c + thglu_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","g.31994.CDS.3669",TRUE
"6PHBG","6-phospho-beta-glucosidase","h2o_c + salc6p_c <==> 2hymeph_c + g6p_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.3770 or g.31994.CDS.2141 or g.31994.CDS.2524 or g.31994.CDS.2956 or g.31994.CDS.1213 or g.31994.CDS.1470 or g.31994.CDS.1527 or g.31994.CDS.3234 or g.31994.CDS.2577 or g.31994.CDS.220 )",TRUE
"6PHBG2","Salicin 6 phosphate glucohydrolase","h2o_c + salc6p_c <==> 2hymeph_c + g6p__B_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.3770 or g.31994.CDS.2141 or g.31994.CDS.2524 or g.31994.CDS.2956 or g.31994.CDS.1213 or g.31994.CDS.1470 or g.31994.CDS.1527 or g.31994.CDS.3234 or g.31994.CDS.2577 or g.31994.CDS.220 )",TRUE
"AACGLYDH","aldehyde dehydrogenase (aminoacetaldehyde, nad[c])","aacald_c + h2o_c + nad_c <==> gly_c + 2 h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.2069",TRUE
"AACPS6","acyl-[acyl-carrier-protein] synthetase  (n-C18:0)","ACP_c + atp_c + ocdca_c <==> amp_c + ocdcaACP_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"AB6PGH","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c <==> g6p_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.3770 or g.31994.CDS.2141 or g.31994.CDS.2524 or g.31994.CDS.2956 or g.31994.CDS.1213 or g.31994.CDS.1470 or g.31994.CDS.1527 or g.31994.CDS.3234 or g.31994.CDS.2577 or g.31994.CDS.220 )",TRUE
"AB6PGH2","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c <==> g6p__B_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.3770 or g.31994.CDS.2141 or g.31994.CDS.2524 or g.31994.CDS.2956 or g.31994.CDS.1213 or g.31994.CDS.1470 or g.31994.CDS.1527 or g.31994.CDS.3234 or g.31994.CDS.2577 or g.31994.CDS.220 )",TRUE
"ABTAr","4-aminobutyrate transaminase","4abut_c + akg_c <==> glu__L_c + sucsal_c",-1000,1000,0,"Glutamate metabolism","core","internal","g.31994.CDS.2378",TRUE
"ABTOXy","L-arabinitol:NADP oxidoreductase","abt_c + nadp_c <==> arab__L_c + h_c + nadph_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.31994.CDS.3596",TRUE
"ABUTD","Aminobutyraldehyde Dehydrogenase","4abutn_c + h2o_c + nad_c <==> 4abut_c + 2 h_c + nadh_c",0,1000,0,"Beta-alanine metabolism","core","internal","g.31994.CDS.2069",TRUE
"ABUTR","4-Aminobutyraldehyde:nad[c]+ oxidoreductase","4abutn_c + h2o_c + nadp_c <==> 4abut_c + 2 h_c + nadph_c",-1000,1000,0,"Beta-alanine metabolism","core","internal","g.31994.CDS.2069",TRUE
"ACACCTr","Acetyl-CoA:acetoacetyl-CoA transferase, reversible","aacoa_c + ac_c <==> acac_c + accoa_c",-1000,1000,0,"Butanoate metabolism","core","internal","( Unknown and ( g.31994.CDS.264 or g.31994.CDS.2646 ))",TRUE
"ACACT1r","Acetyl Coenzyme A C-Acetyltransferase","2 accoa_c <==> aacoa_c + coa_c",-1000,1000,0,"Tryptophan metabolism","core","internal","g.31994.CDS.2461",TRUE
"ACACT2r","acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)","accoa_c + btcoa_c <==> 3ohcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.31994.CDS.2461",TRUE
"ACALD","acetaldehyde dehydrogenase (acetylating)","acald_c + coa_c + nad_c <==> accoa_c + h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( g.31994.CDS.16 or g.31994.CDS.928 or g.31994.CDS.824 )",TRUE
"ACALDt","Acetaldehyde Reversible Transport","acald_e <==> acald_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACBIPGT","Adenosyl cobinamide phosphate guanyltransferase","adocbip_c + gtp_c + h_c <==> agdpcbi_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","1316931.3.2201_35.peg",TRUE
"ACCOAC","Acetyl Coenzyme A Carboxylase","accoa_c + atp_c + hco3_c <==> adp_c + h_c + malcoa_c + pi_c",0,1000,0,"Fatty acid oxidation","core","internal","g.31994.CDS.185",TRUE
"ACCOACL","Acetyl-CoA:carbon-dioxide ligase (ADP-forming)","accoa_c + btn__co2_c <==> apoC__Lys__btn_c + malcoa_c",0,1000,0,"Pyruvate metabolism","core","internal","( g.31994.CDS.1894 and g.31994.CDS.1570 )",TRUE
"ACEDIPIT","Acetyl-L,L-diaminopimelate aminotransferase","akg_c + n6all26d_c <==> acamoxm_c + glu__L_c",-1000,1000,0,"Lysine metabolism","core","internal","1316931.3.2333.peg or 1316931.3.3307.peg or 1316931.3.4096.peg",TRUE
"ACGAMT","UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase","uacgam_c + udcpp_c <==> ump_c + unaga_c",0,1000,0,"Cell wall biosynthesis","core","internal","g.31994.CDS.3942",TRUE
"ACGApts","N-Acetyl-D-glucosamine transport via PEP:Pyr PTS","acgam_e + pep_c <==> acgam6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.3662 and g.31994.CDS.1242 and g.31994.CDS.63 and g.31994.CDS.3662 )",TRUE
"ACGK","acetylglutamate kinase","acglu_c + atp_c <==> acg5p_c + adp_c",0,1000,0,"Arginine and proline metabolism","core","internal","1316931.3.3537_19_1.peg",TRUE
"ACGS","N-acetylglutamate synthase","accoa_c + glu__L_c <==> acglu_c + coa_c + h_c",0,1000,0,"Urea cycle","core","internal","1316931.3.3537_19_1.peg or 1316931.3.3537_19_1.peg",TRUE
"ACHBPL","(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)","2obut_c + hethmpp_c <==> 2ahbut_c + thmpp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.246_7.peg or 1316931.3.252_6.peg or 1316931.3.2588_7.peg or 1316931.3.2589_6.peg",TRUE
"ACKr","acetate kinase","ac_c + atp_c <==> actp_c + adp_c",-1000,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.1010",TRUE
"ACLS_a","pyruvatethiamin diphosphate acetaldehydetransferase","h_c + pyr_c + thmpp_c <==> co2_c + hethmpp_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 1316931.3.peg.246 and 1316931.3.peg.252 ) or ( 1316931.3.peg.2588 and 1316931.3.peg.2589 ))",TRUE
"ACLS_b","2-Acetolactate pyruvate-lyase (carboxylating)","alac__S_c + thmpp_c <==> hethmpp_c + pyr_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.246_7.peg or 1316931.3.252_6.peg or 1316931.3.2588_7.peg or 1316931.3.2589_6.peg",TRUE
"ACNML","N-Acetylneuraminate lyase","acnam_c <==> acmana_c + pyr_c",0,1000,0,"Aminosugar metabolism","core","internal","( g.31994.CDS.2052 or g.31994.CDS.1137 )",TRUE
"ACOAAGPAT140","myristoyl-1-acylglycerol-3-phosphate O-acyltransferase","1tdecg3p_c + tdcoa_c <==> coa_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPAT160","palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase","1hdecg3p_c + pmtcoa_c <==> coa_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPAT180","stearoyl-1-acylglycerol-3-phosphate O-acyltransferase","1odecg3p_c + stcoa_c <==> coa_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATAI15","anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aipdecg3p_c + aipdcoa_c <==> coa_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATAI17","anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aihpdecg3p_c + aihpdcoa_c <==> coa_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATI14","isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1itdecg3p_c + itdcoa_c <==> coa_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATI15","isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ipdecg3p_c + ipdcoa_c <==> coa_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATI16","isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihdecg3p_c + ihdcoa_c <==> coa_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAAGPATI17","isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihpdecg3p_c + ihpdcoa_c <==> coa_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"ACOAD1i","acyl-CoA dehydrogenase (butanoyl-CoA)","b2coa_c + h_c + nadh_c <==> btcoa_c + nad_c",0,1000,0,"Butanoate metabolism","core","internal","( g.31994.CDS.1324 or g.31994.CDS.3592 )",TRUE
"ACOAD20","(S)-2-methylbutanoyl-CoA:oxygen 2,3-oxidoreductase","2 2mbcoa_c + o2_c <==> 2 2mb2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( g.31994.CDS.1324 or g.31994.CDS.3592 )",TRUE
"ACOADH2","acyl-CoA dehydrogenase (Isobutiryl-CoA)","2 ibcoa_c + o2_c <==> 2 2mp2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( g.31994.CDS.1324 or g.31994.CDS.3592 )",TRUE
"ACOATA","Acetyl Coenzyme A Acp Transacylase","ACP_c + accoa_c <==> acACP_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( g.31994.CDS.1916 and g.31994.CDS.1805 )",TRUE
"ACOCT","N-acetylornithine carbamoyltransferase","acorn_c + cbp_c <==> Naccitr__L_c + pi_c",0,1000,0,"Arginine and proline metabolism","core","internal","( 1316931.3.peg.1787 or 1316931.3.peg.3540 )",TRUE
"ACODAr","Acetylornithine deacetylase, reversible","acorn_c + h2o_c <==> ac_c + orn_c",-1000,1000,0,"Urea cycle","core","internal","1316931.3.2143_8.peg or 1316931.3.2145_14.peg or 1316931.3.3539_8.peg",TRUE
"ACONTa","aconitase (half-reaction A, Citrate hydro-lyase)","cit_c <==> acon__C_c + h2o_c",-1000,1000,0,"Citric acid cycle","core","internal","( Unknown and g.31994.CDS.3511 )",TRUE
"ACONTb","aconitase (half-reaction B, Isocitrate hydro-lyase)","acon__C_c + h2o_c <==> icit_c",-1000,1000,0,"Citric acid cycle","core","internal","( Unknown and g.31994.CDS.3511 )",TRUE
"ACOTA","acetylornithine transaminase","acorn_c + akg_c <==> acg5sa_c + glu__L_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","1316931.3.3535_7.peg",TRUE
"ACPS1","acyl-carrier protein synthase","apoACP_c + coa_c <==> ACP_c + h_c + pap_c",0,1000,0,"CoA synthesis","core","internal","g.31994.CDS.4112",TRUE
"ACYP","Acylphosphatase","13dpg_c + h2o_c <==> 3pg_c + h_c + pi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","g.31994.CDS.604",TRUE
"ACYP_2","acylphosphatase (2)","actp_c + h2o_c <==> ac_c + h_c + pi_c",0,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.604",TRUE
"ACtr","acetate transporter","ac_e <==> ac_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ADA","Adenosine Deaminase","adn_c + h2o_c + h_c <==> ins_c + nh4_c",0,1000,0,"Purine catabolism","core","internal","g.31994.CDS.277",TRUE
"ADCL","4-aminobenzoate synthase","4adcho_c <==> 4abz_c + h_c + pyr_c",0,1000,0,"Folate metabolism","core","internal","1316931.3.311.peg",TRUE
"ADCPS2","adenosylcobinamide-phosphate synthase","adcobhex_c + applp_c + atp_c <==> adocbip_c + adp_c + h_c + pi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","1316931.3.1606_33.peg",TRUE
"ADCS","4-amino-4-deoxychorismate synthase","chor_c + gln__L_c <==> 4adcho_c + glu__L_c",0,1000,0,"Folate metabolism","core","internal","1316931.3.309_21.peg or 1316931.3.310_22.peg",TRUE
"ADCYRS","adenosylcobyric acid synthase (glutamine-hydrolysing)","adcobdam_c + 4 atp_c + 4 gln__L_c + 4 h2o_c <==> adcobhex_c + 4 adp_c + 4 glu__L_c + 4 h_c + 4 pi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","1316931.3.1604.peg or 1316931.3.2205.peg",TRUE
"ADD","adenine deaminase","ade_c + h2o_c + h_c <==> hxan_c + nh4_c",0,1000,0,"Nucleotide interconversion","core","internal","g.31994.CDS.1951",TRUE
"ADK1","Adenylate Kinase","amp_c + atp_c <==> 2 adp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK10","adenylate kinase (dTTP)","amp_c + dttp_c <==> adp_c + dtdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK11","adenylate kinase (dUTP)","amp_c + dutp_c <==> adp_c + dudp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK2","adenylate kinase (Inorganic triphosphate)","amp_c + pppi_c <==> adp_c + ppi_c",-1000,1000,0,"Nucleotide interconversion","core","internal","g.31994.CDS.817",TRUE
"ADK3","Adentylate Kinase (GTP)","amp_c + gtp_c <==> adp_c + gdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK5","adenylate kinase (CTP)","amp_c + ctp_c <==> adp_c + cdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK7","adenylate kinase (dATP)","amp_c + datp_c <==> adp_c + dadp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK8","adenylate kinase (dCTP)","amp_c + dctp_c <==> adp_c + dcdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADK9","adenylate kinase (dGTP)","amp_c + dgtp_c <==> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","1316931.3.200_17.peg",TRUE
"ADMDCr","Adenosylmethionine Decarboxylase","amet_c + h_c <==> ametam_c + co2_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","g.31994.CDS.2675",TRUE
"ADNCNT3tc","Adenosine Transport Cnt3","adn_e + h_e <==> adn_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.2074 or g.31994.CDS.425 )",TRUE
"ADNCYC","Adenylate Cyclase","atp_c <==> camp_c + ppi_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.31994.CDS.495 or g.31994.CDS.1106 )",TRUE
"ADOCBIK","Adenosyl cobinamide kinase","adocbi_c + atp_c <==> adocbip_c + adp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.31994.CDS.2076",TRUE
"ADOCBIK2","Adenosyl cobinamide kinase (GTP)","adocbi_c + gtp_c <==> adocbip_c + gdp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.31994.CDS.2076",TRUE
"ADOCBLS","Adenosylcobalamin 5-phosphate synthase","agdpcbi_c + rdmbzi_c <==> adocbl_c + gmp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","1316931.3.2202_37.peg",TRUE
"ADOCBLabc","Adenosylcobalamin transport via ABC system","adocbl_e + atp_c + h2o_c <==> adocbl_c + adp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","1316931.3.3153_55.peg or 1316931.3.3154_56.peg or 1316931.3.3155_54.peg",TRUE
"ADPT","Adenine Phosphoribosyltransferase","ade_c + prpp_c <==> amp_c + ppi_c",0,1000,0,"Nucleotide salvage pathway","core","internal","( g.31994.CDS.3165 or g.31994.CDS.3222 )",TRUE
"ADSL1r","adenylsuccinate lyase","dcamp_c <==> amp_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","1316931.3.peg.1160",TRUE
"ADSL2r","adenylosuccinate lyase","25aics_c <==> aicar_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","1316931.3.peg.1160",TRUE
"ADSS","Adenylosuccinate Synthase","asp__L_c + gtp_c + imp_c <==> dcamp_c + gdp_c + 2 h_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","1316931.3.3764.peg",TRUE
"AEPPT","2 aminoethylphosphonate pyruvate transaminase","2ameph_c + pyr_c <==> ala__L_c + ppaca_c",0,1000,0,"Phosphonate and phosphinate metabolism","core","internal","( g.31994.CDS.1826 or g.31994.CDS.2372 )",TRUE
"AGDC","N-Acetylglucosamine-6-Phosphate Deacetylase","acgam6p_c + h2o_c <==> ac_c + gam6p_c",0,1000,0,"Aminosugar metabolism","core","internal","( g.31994.CDS.3802 or g.31994.CDS.3035 )",TRUE
"AGMT","agmatinase","agm_c + h2o_c <==> ptrc_c + urea_c",0,1000,0,"Arginine and proline metabolism","core","internal","g.31994.CDS.2683",TRUE
"AGPAT120","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)","1ddecg3p_c + ddcaACP_c <==> ACP_c + pa120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT140","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)","1tdecg3p_c + myrsACP_c <==> ACP_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT141","1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)","1tdec7eg3p_c + tdeACP_c <==> ACP_c + pa141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT160","1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)","1hdecg3p_c + palmACP_c <==> ACP_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT161","1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)","1hdec9eg3p_c + hdeACP_c <==> ACP_c + pa161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT180","1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)","1odecg3p_c + ocdcaACP_c <==> ACP_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPAT181","1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)","1odec11eg3p_c + octeACP_c <==> ACP_c + pa181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.108 or g.31994.CDS.2716 )",TRUE
"AGPR","N-acetyl-g-glutamyl-phosphate reductase","acg5sa_c + nadp_c + pi_c <==> acg5p_c + h_c + nadph_c",-1000,1000,0,"Urea cycle","core","internal","1316931.3.3538_5.peg",TRUE
"AHC","Adenosylhomocysteinase","ahcys_c + h2o_c <==> adn_c + hcys__L_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","g.31994.CDS.1169",TRUE
"AHCYSNS_r","S-adenosylhomocysteine nucleosidase reversible","ahcys_c + h2o_c <==> ade_c + rhcys_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","( g.31994.CDS.703 and g.31994.CDS.703 )",TRUE
"AHMMPS","4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase","air_c + h2o_c <==> 4ahmmp_c + gcald_c + 0.5 o2_c + pi_c",0,1000,0,"Thiamine metabolism","core","internal","",FALSE
"AHSERL2","O-acetylhomoserine (thiol)-lyase","achms_c + h2s_c <==> ac_c + h_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","1316931.3.3043.peg or 1316931.3.688.peg",TRUE
"AHSERL3","O-Acetyl-L-homoserine acetate-lyase","achms_c + trdrd_c + tsul_c <==> ac_c + h_c + hcys__L_c + so3_c + trdox_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","( 1316931.3.peg.3043 or 1316931.3.peg.688 )",TRUE
"AICART","Phosphoribosylaminoimidazolecarboxamide Formyltransferase","10fthf_c + aicar_c <==> fprica_c + thf_c",-1000,1000,0,"Purine synthesis","core","internal","1316931.3.1316_12.peg or 1316931.3.3229_12.peg",TRUE
"AIHDUDPMG","anteisoheptadecanoyl-UDP-glucosyltransferase (monoglucosyl)","12daihdglyc_c + udpg_c <==> h_c + m12dahglyc_c + udp_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","",FALSE
"AIHDUPDG","anteisoheptadecanoyl-UDP-glucosyltransferase (diglucosyl)","m12dahglyc_c + udpg_c <==> diglcpgai17_c + h_c + udp_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","",FALSE
"AIHPDCOATA","14-methyl-hexa-decanoyl-ACP[acyl-carrier-protein] transferase","14mpalmACP_c + coa_c <==> ACP_c + aihpdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"AIPDCOATA","12-methyl-tetra-decanoyl-ACP[acyl-carrier-protein] transferase","12mmyrsACP_c + coa_c <==> ACP_c + aipdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"AIRC4","Phosphoribosylaminoimidazole carboxylase","air_c + atp_c + hco3_c <==> 5aizc_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","1316931.3.1321_22.peg",TRUE
"AKP1","alkaline phosphatase (Dihydroneopterin)","ahdt_c + 3 h2o_c <==> dhnpt_c + 2 h_c + 3 pi_c",0,1000,0,"Folate metabolism","core","internal","( g.31994.CDS.2377 or g.31994.CDS.4147 )",TRUE
"ALAALA","D-alanine--D-alanine ligase (EC 6.3.2.4)","2 ala__D_c + atp_c <==> adp_c + alaala_c + h_c + pi_c",0,1000,0,"Alanine and aspartate metabolism","core","internal","g.31994.CDS.935",TRUE
"ALAASP1c","Hydrolysis of L-alanyl-L-aspartate","alaasp_c + h2o_c <==> ala__L_c + asp__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( g.31994.CDS.984 or g.31994.CDS.155 or ( g.31994.CDS.265 or g.31994.CDS.2267 ))",TRUE
"ALAASPabc","L-alanyl-L-aspartate transport via ABC system","alaasp_e + atp_c + h2o_c <==> adp_c + alaasp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.31994.CDS.1471 or g.31994.CDS.3386 or g.31994.CDS.734 or g.31994.CDS.3115 ) or ( g.31994.CDS.3835 or g.31994.CDS.614 or g.31994.CDS.1551 or g.31994.CDS.2763 or g.31994.CDS.3076 or g.31994.CDS.3366 ) or ( g.31994.CDS.994 or g.31994.CDS.3748 or g.31994.CDS.1083 ) or ( g.31994.CDS.3190 or g.31994.CDS.1351 or g.31994.CDS.873 ))",TRUE
"ALACI","(S)-2-Acetolactate isomerase","alac__S_c <==> 33hmeoxobut_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.235.peg",TRUE
"ALAGLN1c","Hydrolysis of L-alanyl-L-glutamine","alagln_c + h2o_c <==> ala__L_c + gln__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( g.31994.CDS.984 or g.31994.CDS.155 or ( g.31994.CDS.265 or g.31994.CDS.2267 ))",TRUE
"ALAGLNabc","L-alanyl-L-glutamine transport via ABC system","alagln_e + atp_c + h2o_c <==> adp_c + alagln_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.31994.CDS.1471 or g.31994.CDS.3386 or g.31994.CDS.734 or g.31994.CDS.3115 ) or ( g.31994.CDS.3835 or g.31994.CDS.614 or g.31994.CDS.1551 or g.31994.CDS.2763 or g.31994.CDS.3076 or g.31994.CDS.3366 ) or ( g.31994.CDS.994 or g.31994.CDS.3748 or g.31994.CDS.1083 ) or ( g.31994.CDS.3190 or g.31994.CDS.1351 or g.31994.CDS.873 ))",TRUE
"ALAGLU1c","Hydrolysis of L-alanyl-L-glutamate","alaglu_c + h2o_c <==> ala__L_c + glu__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( g.31994.CDS.984 or g.31994.CDS.155 or ( g.31994.CDS.265 or g.31994.CDS.2267 ))",TRUE
"ALAGLUabc","L-alanyl-L-glutamate transport via ABC system","alaglu_e + atp_c + h2o_c <==> adp_c + alaglu_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.31994.CDS.1471 or g.31994.CDS.3386 or g.31994.CDS.734 or g.31994.CDS.3115 ) or ( g.31994.CDS.3835 or g.31994.CDS.614 or g.31994.CDS.1551 or g.31994.CDS.2763 or g.31994.CDS.3076 or g.31994.CDS.3366 ) or ( g.31994.CDS.994 or g.31994.CDS.3748 or g.31994.CDS.1083 ) or ( g.31994.CDS.3190 or g.31994.CDS.1351 or g.31994.CDS.873 ))",TRUE
