"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"ABTOXy","L-arabinitol:NADP oxidoreductase","abt_c + nadp_c <=> arab__L_c + h_c + nadph_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.29565.CDS.3110",TRUE
"ABUTD","Aminobutyraldehyde Dehydrogenase","4abutn_c + h2o_c + nad_c --> 4abut_c + 2 h_c + nadh_c",0,1000,0,"Beta-alanine metabolism","core","internal","g.29565.CDS.1960",TRUE
"ABUTR","4-Aminobutyraldehyde:nad[c]+ oxidoreductase","4abutn_c + h2o_c + nadp_c <=> 4abut_c + 2 h_c + nadph_c",-1000,1000,0,"Beta-alanine metabolism","core","internal","g.29565.CDS.1960",TRUE
"ACACT1r","Acetyl Coenzyme A C-Acetyltransferase","2 accoa_c <=> aacoa_c + coa_c",-1000,1000,0,"Tryptophan metabolism","core","internal","( g.29565.CDS.1469 or g.29565.CDS.1469 )",TRUE
"ACACT2r","acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)","accoa_c + btcoa_c <=> 3ohcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( g.29565.CDS.1469 or g.29565.CDS.1469 )",TRUE
"ACACT3r","acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)","accoa_c + hxcoa_c <=> 3oocoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.29565.CDS.1469",TRUE
"ACACT4r","acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)","accoa_c + occoa_c <=> 3odcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.29565.CDS.1469",TRUE
"ACACT5r","acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)","accoa_c + dcacoa_c <=> 3oddcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.29565.CDS.1469",TRUE
"ACACT6r","acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)","accoa_c + ddcacoa_c <=> 3otdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.29565.CDS.1469",TRUE
"ACACT7r","acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)","accoa_c + tdcoa_c <=> 3ohdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","g.29565.CDS.1469",TRUE
"ACALD","acetaldehyde dehydrogenase (acetylating)","acald_c + coa_c + nad_c <=> accoa_c + h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( g.29565.CDS.5500 or g.29565.CDS.2360 or g.29565.CDS.4541 )",TRUE
"ACALDt","Acetaldehyde Reversible Transport","acald_e <=> acald_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACBIPGT","Adenosyl cobinamide phosphate guanyltransferase","adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3978",TRUE
"ACCOACL","Acetyl-CoA:carbon-dioxide ligase (ADP-forming)","accoa_c + btn__co2_c --> apoC__Lys__btn_c + malcoa_c",0,1000,0,"Pyruvate metabolism","core","internal","( g.29565.CDS.3676 and ( g.29565.CDS.3676 or g.29565.CDS.4735 ))",TRUE
"ACGAM2E","N-Acetylglucosamine 2-Epimerase","acgam_c <=> acmana_c",-1000,1000,0,"Aminosugar metabolism","core","internal","g.29565.CDS.5798",TRUE
"ACGAMT","UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase","uacgam_c + udcpp_c --> ump_c + unaga_c",0,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"ACGApts","N-Acetyl-D-glucosamine transport via PEP:Pyr PTS","acgam_e + pep_c --> acgam6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and g.29565.CDS.4108 and g.29565.CDS.4713 and Unknown )",TRUE
"ACGK","acetylglutamate kinase","acglu_c + atp_c --> acg5p_c + adp_c",0,1000,0,"Arginine and proline metabolism","core","internal","g.29565.CDS.5402",TRUE
"ACGS","N-acetylglutamate synthase","accoa_c + glu__L_c --> acglu_c + coa_c + h_c",0,1000,0,"Urea cycle","core","internal","g.29565.CDS.5300",TRUE
"ACHBPL","(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)","2obut_c + hethmpp_c <=> 2ahbut_c + thmpp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( g.29565.CDS.5488 or g.29565.CDS.4144 ) and ( g.29565.CDS.5694 or g.29565.CDS.500 ))",TRUE
"ACKr","acetate kinase","ac_c + atp_c <=> actp_c + adp_c",-1000,1000,0,"Pyruvate metabolism","core","internal","g.29565.CDS.3018",TRUE
"ACLS_a","pyruvatethiamin diphosphate acetaldehydetransferase","h_c + pyr_c + thmpp_c --> co2_c + hethmpp_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( g.29565.CDS.5488 or g.29565.CDS.4144 ) and ( g.29565.CDS.5694 or g.29565.CDS.500 ))",TRUE
"ACLS_b","2-Acetolactate pyruvate-lyase (carboxylating)","alac__S_c + thmpp_c <=> hethmpp_c + pyr_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( g.29565.CDS.5488 or g.29565.CDS.4144 ) and ( g.29565.CDS.5694 or g.29565.CDS.500 ))",TRUE
"ACNML","N-Acetylneuraminate lyase","acnam_c --> acmana_c + pyr_c",0,1000,0,"Aminosugar metabolism","core","internal","g.29565.CDS.937",TRUE
"ACOAAGPAT140","myristoyl-1-acylglycerol-3-phosphate O-acyltransferase","1tdecg3p_c + tdcoa_c --> coa_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPAT160","palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase","1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPAT180","stearoyl-1-acylglycerol-3-phosphate O-acyltransferase","1odecg3p_c + stcoa_c --> coa_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATAI15","anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aipdecg3p_c + aipdcoa_c --> coa_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATAI17","anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aihpdecg3p_c + aihpdcoa_c --> coa_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATI14","isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1itdecg3p_c + itdcoa_c --> coa_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATI15","isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ipdecg3p_c + ipdcoa_c --> coa_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATI16","isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihdecg3p_c + ihdcoa_c --> coa_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAAGPATI17","isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihpdecg3p_c + ihpdcoa_c --> coa_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"ACOAD1","acyl-CoA dehydrogenase (butanoyl-CoA)","b2coa_c + h_c + nadh_c <=> btcoa_c + nad_c",-1000,1000,0,"Butanoate metabolism","core","internal","g.29565.CDS.1393",TRUE
"ACOAD20","(S)-2-methylbutanoyl-CoA:oxygen 2,3-oxidoreductase","2 2mbcoa_c + o2_c --> 2 2mb2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","g.29565.CDS.1393",TRUE
"ACOADH2","acyl-CoA dehydrogenase (Isobutiryl-CoA)","2 ibcoa_c + o2_c --> 2 2mp2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","g.29565.CDS.1393",TRUE
"ACOATA","Acetyl Coenzyme A Acp Transacylase","ACP_c + accoa_c <=> acACP_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( g.29565.CDS.1563 and ( g.29565.CDS.293 or g.29565.CDS.4173 ))",TRUE
"ACODAr","Acetylornithine deacetylase, reversible","acorn_c + h2o_c <=> ac_c + orn_c",-1000,1000,0,"Urea cycle","core","internal","( g.29565.CDS.4914 or g.29565.CDS.4911 )",TRUE
"ACOTA","acetylornithine transaminase","acorn_c + akg_c <=> acg5sa_c + glu__L_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","g.29565.CDS.5134",TRUE
"ACPS1","acyl-carrier protein synthase","apoACP_c + coa_c --> ACP_c + h_c + pap_c",0,1000,0,"CoA synthesis","core","internal","",FALSE
"ACYP","Acylphosphatase","13dpg_c + h2o_c --> 3pg_c + h_c + pi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","g.29565.CDS.2549",TRUE
"ACYP_2","acylphosphatase (2)","actp_c + h2o_c --> ac_c + h_c + pi_c",0,1000,0,"Pyruvate metabolism","core","internal","g.29565.CDS.2549",TRUE
"ACtr","acetate transporter","ac_e <=> ac_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ADA","Adenosine Deaminase","adn_c + h2o_c + h_c --> ins_c + nh4_c",0,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1558 or g.29565.CDS.5458 )",TRUE
"ADCL","4-aminobenzoate synthase","4adcho_c --> 4abz_c + h_c + pyr_c",0,1000,0,"Folate metabolism","core","internal","g.29565.CDS.3268",TRUE
"ADCS","4-amino-4-deoxychorismate synthase","chor_c + gln__L_c --> 4adcho_c + glu__L_c",0,1000,0,"Folate metabolism","core","internal","( g.29565.CDS.3574 or g.29565.CDS.3970 )",TRUE
"ADD","adenine deaminase","ade_c + h2o_c + h_c --> hxan_c + nh4_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.683 or g.29565.CDS.1057 )",TRUE
"ADK1","Adenylate Kinase","amp_c + atp_c <=> 2 adp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","g.29565.CDS.3608",TRUE
"ADK2","adenylate kinase (Inorganic triphosphate)","amp_c + pppi_c <=> adp_c + ppi_c",-1000,1000,0,"Nucleotide interconversion","core","internal","g.29565.CDS.3608",TRUE
"ADNUC","adenosine hydrolase","adn_c + h2o_c --> ade_c + rib__D_c",0,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.863 or g.29565.CDS.917 )",TRUE
"ADOCBIK","Adenosyl cobinamide kinase","adocbi_c + atp_c --> adocbip_c + adp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3978",TRUE
"ADOCBIK2","Adenosyl cobinamide kinase (GTP)","adocbi_c + gtp_c --> adocbip_c + gdp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3978",TRUE
"ADOCBLS","Adenosylcobalamin 5-phosphate synthase","agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3818",TRUE
"ADPT","Adenine Phosphoribosyltransferase","ade_c + prpp_c --> amp_c + ppi_c",0,1000,0,"Nucleotide salvage pathway","core","internal","g.29565.CDS.1955",TRUE
"ADSL1r","adenylsuccinate lyase","dcamp_c <=> amp_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","g.29565.CDS.2087",TRUE
"ADSL2r","adenylosuccinate lyase","25aics_c <=> aicar_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","g.29565.CDS.2087",TRUE
"ADSS","Adenylosuccinate Synthase","asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2 h_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","g.29565.CDS.2430",TRUE
"AEPPT","2 aminoethylphosphonate pyruvate transaminase","2ameph_c + pyr_c --> ala__L_c + ppaca_c",0,1000,0,"Phosphonate and phosphinate metabolism","core","internal","g.29565.CDS.4670",TRUE
"AGDC","N-Acetylglucosamine-6-Phosphate Deacetylase","acgam6p_c + h2o_c --> ac_c + gam6p_c",0,1000,0,"Aminosugar metabolism","core","internal","g.29565.CDS.543",TRUE
"AGMT","agmatinase","agm_c + h2o_c --> ptrc_c + urea_c",0,1000,0,"Arginine and proline metabolism","core","internal","( g.29565.CDS.3116 or g.29565.CDS.1253 )",TRUE
"AGPAT120","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)","1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT140","1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)","1tdecg3p_c + myrsACP_c --> ACP_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT141","1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)","1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT160","1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)","1hdecg3p_c + palmACP_c --> ACP_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT161","1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)","1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT180","1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)","1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPAT181","1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)","1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.1735 or g.29565.CDS.168 )",TRUE
"AGPR","N-acetyl-g-glutamyl-phosphate reductase","acg5sa_c + nadp_c + pi_c <=> acg5p_c + h_c + nadph_c",-1000,1000,0,"Urea cycle","core","internal","g.29565.CDS.5236",TRUE
"AHCYSNS_r","S-adenosylhomocysteine nucleosidase reversible","ahcys_c + h2o_c <=> ade_c + rhcys_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","(( g.29565.CDS.5143 or g.29565.CDS.5894 ) and ( g.29565.CDS.5143 or g.29565.CDS.5894 ))",TRUE
"AHEXASE3","Hexosaminidase","chtbs_c + h2o_c <=> 2 acgam_c",-1000,1000,0,"Aminosugar metabolism","core","internal","( g.29565.CDS.4361 or g.29565.CDS.1103 )",TRUE
"AHSERL2","O-acetylhomoserine (thiol)-lyase","achms_c + h2s_c --> ac_c + h_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","( g.29565.CDS.1042 or g.29565.CDS.783 )",TRUE
"AHSERL3","O-Acetyl-L-homoserine acetate-lyase","achms_c + trdrd_c + tsul_c <=> ac_c + h_c + hcys__L_c + so3_c + trdox_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","( g.29565.CDS.1042 or g.29565.CDS.783 )",TRUE
"AICART","Phosphoribosylaminoimidazolecarboxamide Formyltransferase","10fthf_c + aicar_c <=> fprica_c + thf_c",-1000,1000,0,"Purine synthesis","core","internal","( g.29565.CDS.5700 and g.29565.CDS.5700 )",TRUE
"AIHDUDPMG","anteisoheptadecanoyl-UDP-glucosyltransferase (monoglucosyl)","12daihdglyc_c + udpg_c <=> h_c + m12dahglyc_c + udp_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","",FALSE
"AIHDUPDG","anteisoheptadecanoyl-UDP-glucosyltransferase (diglucosyl)","m12dahglyc_c + udpg_c <=> diglcpgai17_c + h_c + udp_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","",FALSE
"AIHPDCOATA","14-methyl-hexa-decanoyl-ACP[acyl-carrier-protein] transferase","14mpalmACP_c + coa_c <=> ACP_c + aihpdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.99 or g.29565.CDS.4680 or g.29565.CDS.175 or g.29565.CDS.989 or g.29565.CDS.843 or g.29565.CDS.550 )",TRUE
"AIPDCOATA","12-methyl-tetra-decanoyl-ACP[acyl-carrier-protein] transferase","12mmyrsACP_c + coa_c <=> ACP_c + aipdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.99 or g.29565.CDS.4680 or g.29565.CDS.175 or g.29565.CDS.989 or g.29565.CDS.843 or g.29565.CDS.550 )",TRUE
"AIRC4","Phosphoribosylaminoimidazole carboxylase","air_c + atp_c + hco3_c --> 5aizc_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","( g.29565.CDS.658 and Unknown )",TRUE
"AKP1","alkaline phosphatase (Dihydroneopterin)","ahdt_c + 3 h2o_c --> dhnpt_c + 2 h_c + 3 pi_c",0,1000,0,"Folate metabolism","core","internal","( g.29565.CDS.891 or g.29565.CDS.2380 )",TRUE
"ALAALA","D-alanine--D-alanine ligase (EC 6.3.2.4)","2 ala__D_c + atp_c --> adp_c + alaala_c + h_c + pi_c",0,1000,0,"Alanine and aspartate metabolism","core","internal","g.29565.CDS.1626",TRUE
"ALAASP1c","Hydrolysis of L-alanyl-L-aspartate","alaasp_c + h2o_c <=> ala__L_c + asp__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALAASPabc","L-alanyl-L-aspartate transport via ABC system","alaasp_e + atp_c + h2o_c --> adp_c + alaasp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALACI","(S)-2-Acetolactate isomerase","alac__S_c <=> 33hmeoxobut_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","g.29565.CDS.865",TRUE
"ALAD_R","Alanine dehydrogenase (EC 1.4.1.1)","ala__L_c + h2o_c + nad_c <=> h_c + nadh_c + nh4_c + pyr_c",-1000,1000,0,"Alanine and aspartate metabolism","core","internal","g.29565.CDS.2799",TRUE
"ALAGLN1c","Hydrolysis of L-alanyl-L-glutamine","alagln_c + h2o_c <=> ala__L_c + gln__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALAGLNabc","L-alanyl-L-glutamine transport via ABC system","alagln_e + atp_c + h2o_c --> adp_c + alagln_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALAGLU1c","Hydrolysis of L-alanyl-L-glutamate","alaglu_c + h2o_c <=> ala__L_c + glu__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALAGLUabc","L-alanyl-L-glutamate transport via ABC system","alaglu_e + atp_c + h2o_c --> adp_c + alaglu_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALAGLY1c","Hydrolysis of L-alanylglycine","alagly_c + h2o_c <=> ala__L_c + gly_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALAGLYabc","L-alanylglycine transport via ABC system","alagly_e + atp_c + h2o_c --> adp_c + alagly_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALAHIS1c","Hydrolysis of L-alanyl-L-histidine","alahis_c + h2o_c <=> ala__L_c + his__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALAHISabc","L-alanyl-L-histidine transport via ABC system","alahis_e + atp_c + h2o_c --> adp_c + alahis_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALALEU1c","Hydrolysis of L-alanyl-L-leucine","alaleu_c + h2o_c <=> ala__L_c + leu__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALALEUabc","L-alanyl-L-leucine transport via ABC system","alaleu_e + atp_c + h2o_c --> adp_c + alaleu_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALAPGPL","D-alanine-polyphosphoribitol ligase","45 ala__D_c + 45 atp_c + prl45tca_c --> 45 amp_c + 45 h2o_c + 45 ppi_c + prl45tcaala_c",0,1000,0,"Cell wall biosynthesis","core","internal","( g.29565.CDS.5753 and g.29565.CDS.5337 and g.29565.CDS.5364 and Unknown )",TRUE
"ALAR","Alanine Racemase","ala__L_c <=> ala__D_c",-1000,1000,0,"Alanine and aspartate metabolism","core","internal","g.29565.CDS.2047",TRUE
"ALATHR1c","Hydrolysis of L-alanyl-L-threonine","alathr_c + h2o_c <=> ala__L_c + thr__L_c",-1000,1000,0,"Peptide metabolism","core","internal","(( g.29565.CDS.3968 or g.29565.CDS.4711 ) or ( g.29565.CDS.5415 or g.29565.CDS.3708 ) or g.29565.CDS.3227 )",TRUE
"ALATHRabc","L-alanyl-L-threonine transport via ABC system","alathr_e + atp_c + h2o_c --> adp_c + alathr_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( g.29565.CDS.5214 or g.29565.CDS.4001 or g.29565.CDS.5261 or g.29565.CDS.3473 or g.29565.CDS.1963 ) or ( g.29565.CDS.3113 or g.29565.CDS.5050 or g.29565.CDS.1283 or g.29565.CDS.585 or g.29565.CDS.5489 or g.29565.CDS.4925 or g.29565.CDS.1725 or g.29565.CDS.5630 ) or ( g.29565.CDS.222 or g.29565.CDS.5258 or g.29565.CDS.3404 ) or ( g.29565.CDS.1468 or g.29565.CDS.5196 or g.29565.CDS.5195 or g.29565.CDS.5594 or g.29565.CDS.4805 or g.29565.CDS.1505 ))",TRUE
"ALCD19","alcohol dehydrogenase (glycerol)","glyald_c + h_c + nadh_c <=> glyc_c + nad_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( g.29565.CDS.5500 or g.29565.CDS.4008 or g.29565.CDS.5829 or g.29565.CDS.3532 or g.29565.CDS.2360 or g.29565.CDS.1134 or g.29565.CDS.4541 )",TRUE
