"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"3OAS6M7","6-methyl-heptanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","6mheptACP_c + h_c + malACP_c <==> 8m3ononACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OAS6M8","6-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","6mocACP_c + h_c + malACP_c <==> 8m3odcaACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OAS7M8","7-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","7mocACP_c + h_c + malACP_c <==> 9m3odcaACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OAS80","3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)","h_c + hexACP_c + malACP_c <==> 3ooctACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","(( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 ) or 6666666.59080.peg.2828 )",TRUE
"3OAS8M10","8-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","8mdcaACP_c + h_c + malACP_c <==> 10m3oddcaACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OAS8M9","8-methyl-nonanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","8mnonACP_c + h_c + malACP_c <==> 10m3oundecACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OAS9M10","9-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","9mdcaACP_c + h_c + malACP_c <==> 11m3oddcaACP_c + ACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"3OXCOAT","3-oxoadipyl-CoA thiolase","coa_c + oxadpcoa_c <==> accoa_c + succoa_c",0,1000,0,"Benzoate degradation","core","internal","",FALSE
"4C2HM6SADH","4 carboxy 2 hydroxymuconate 6 semialdehyde dehydrogenase","5cmhmsa_c + h2o_c + nad_c <==> 5cm2hmu_c + 2 h_c + nadh_c",0,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.4870",TRUE
"4HBZt2","4-Hydroxybenzoate transport via proton symport","4hbz_e + h_e <==> 4hbz_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"4HOXPACDt2r","(4-hydroxyphenyl)acetaldehyde transport in via proton symport reversible","4hoxpacd_e + h_e <==> 4hoxpacd_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"4HP34DHPD","4-hydroxyphenylacetate,nadh[c]:oxygen oxidoreductase (3-hydroxylating)","4hphac_c + h_c + nadh_c + o2_c <==> 34dhpha_c + h2o_c + nad_c",0,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.4863",TRUE
"4HTHRS","4-Hydroxy-L-threonine synthase","h2o_c + phthr_c <==> 4hthr_c + pi_c",0,1000,0,"Vitamin B6 metabolism","core","internal","6666666.59080.peg.128",TRUE
"4NTPPH2","4-Nitrophenyl phosphate phosphohydrolase","HC01104_c + h2o_c <==> h_c + pi_c + pnp_c",0,1000,0,"Aminobenzoate degradation","core","internal","6666666.59080.peg.539",TRUE
"5AIZCDC","5aizc decarboxylase","5aizc_c + h_c <==> air_c + co2_c",0,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.683 or 6666666.59080.peg.684 )",TRUE
"5C2O3EDDC","5 carboxy 2 oxohept 3 enedioate decarboxylation","5c2o3ed_c + h_c <==> 2hh24dd_c + co2_c",0,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.4871",TRUE
"5CM2HMUDI","5 carboxymethyl 2 hydroxymuconate delta isomerase","5cm2hmu_c <==> 5c2o3ed_c",-1000,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.4868",TRUE
"5DOAN","5-deoxyadenosine nuclosidase","dad__5_c + h2o_c <==> 5drib_c + ade_c",0,1000,0,"Arginine and proline metabolism","core","internal","",FALSE
"5GLUP5T1","(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase","HC00955_c + glu__L_c + h_c <==> HC01577_c + h2o_c",-1000,1000,0,"Glutathione metabolism","core","internal","6666666.59080.peg.3935",TRUE
"5GLUP5T2","(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase","HC00955_c + glu__L_c + 2 h_c <==> HC01700_c + co2_c + h2o_c",0,1000,0,"Glutathione metabolism","core","internal","6666666.59080.peg.3935",TRUE
"5MTAte","Transport of 5-S-Methyl-5-Thioadenosine","5mta_e <==> 5mta_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"5MTHCYST","Methyltransferase","5mthglu_c + ahcys_c + h_c <==> amet_c + thglu_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","6666666.59080.peg.4342",TRUE
"6PHBG","6-phospho-beta-glucosidase","h2o_c + salc6p_c <==> 2hymeph_c + g6p_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 6666666.59080.peg.3380 or 6666666.59080.peg.1782 or 6666666.59080.peg.4234 )",TRUE
"6PHBG2","Salicin 6 phosphate glucohydrolase","h2o_c + salc6p_c <==> 2hymeph_c + g6p__B_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","(( 6666666.59080.peg.3380 or 6666666.59080.peg.1782 or 6666666.59080.peg.4234 ) or 6666666.59080.peg.3169 )",TRUE
"7AHSDH","7-alpha-hydroxysteroid dehydrogenase","cholate_c + nad_c <==> 7ocholate_c + h_c + nadh_c",-1000,1000,0,"Bile acid metabolism","core","internal","409438.11.peg.1888",TRUE
"7AHSDHe","7-alpha hydroxysteroid dehydrogenase, NAD+ dependent, cholate specific","cholate_e + nad_c <==> 7ocholate_e + h_c + nadh_c",-1000,1000,0,"Bile acid metabolism","core","transport","409438.11.peg.1888",TRUE
"A5PISO","arabinose-5-phosphate isomerase","ru5p__D_c <==> ara5p_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","6666666.59080.peg.3702",TRUE
"AACGLYDH","aldehyde dehydrogenase (aminoacetaldehyde, nad[c])","aacald_c + h2o_c + nad_c <==> gly_c + 2 h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","6666666.59080.peg.4093",TRUE
"AACOAT","Acetoacetyl Coenzyme A:Acetate Coa-Transferase","acac_c + atp_c + coa_c <==> aacoa_c + amp_c + ppi_c",0,1000,0,"Propanoate metabolism","core","internal","(( 6666666.59080.peg.1993 or 6666666.59080.peg.3478 or 6666666.59080.peg.2153 ))",TRUE
"AACPS7","acyl-[acyl-carrier-protein] synthetase  (n-C12:0)","ACP_c + atp_c + ddca_c <==> amp_c + ddcaACP_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"AACTOOR","Aminoacetone:Oxygen Oxidoreductase (Deaminating) (Flavin-Containing)","aact_c + h2o_c + o2_c <==> h2o2_c + mthgxl_c + nh4_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","6666666.59080.peg.1626",TRUE
"AB6PGH","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c <==> g6p_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 6666666.59080.peg.3380 or 6666666.59080.peg.1782 or 6666666.59080.peg.4234 )",TRUE
"AB6PGH2","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c <==> g6p__B_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","(( 6666666.59080.peg.3380 or 6666666.59080.peg.1782 or 6666666.59080.peg.4234 ) or 6666666.59080.peg.3169 )",TRUE
"ABTAr","4-aminobutyrate transaminase","4abut_c + akg_c <==> glu__L_c + sucsal_c",-1000,1000,0,"Glutamate metabolism","core","internal","( 6666666.59080.peg.1504 or 6666666.59080.peg.3116 )",TRUE
"ABUTD","Aminobutyraldehyde Dehydrogenase","4abutn_c + h2o_c + nad_c <==> 4abut_c + 2 h_c + nadh_c",0,1000,0,"beta-Alanine metabolism","core","internal","( 6666666.59080.peg.1683 or 6666666.59080.peg.4093 )",TRUE
"ABUTR","4-Aminobutyraldehyde:nad[c]+ oxidoreductase","4abutn_c + h2o_c + nadp_c <==> 4abut_c + 2 h_c + nadph_c",-1000,1000,0,"beta-Alanine metabolism","core","internal","6666666.59080.peg.4093",TRUE
"ABUTt2","4-aminobutyrate reversible transport in via proton symport, irreversible","4abut_e + h_e <==> 4abut_c + h_c",0,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.3117",TRUE
"ACACT1r","Acetyl Coenzyme A C-Acetyltransferase","2 accoa_c <==> aacoa_c + coa_c",-1000,1000,0,"Tryptophan metabolism","core","internal","(( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 ) or ( 6666666.59080.peg.3315 or 6666666.59080.peg.2848 or 6666666.59080.peg.4356 or 6666666.59080.peg.1638 ))",TRUE
"ACACT2r","acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)","accoa_c + btcoa_c <==> 3ohcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","(( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 ) or ( 6666666.59080.peg.3315 or 6666666.59080.peg.2848 or 6666666.59080.peg.4356 or 6666666.59080.peg.1638 ))",TRUE
"ACACT3r","acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)","accoa_c + hxcoa_c <==> 3oocoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 )",TRUE
"ACACT4r","acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)","accoa_c + occoa_c <==> 3odcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 )",TRUE
"ACACT5r","acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)","accoa_c + dcacoa_c <==> 3oddcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 )",TRUE
"ACACT6r","acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)","accoa_c + ddcacoa_c <==> 3otdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 )",TRUE
"ACACT7r","acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)","accoa_c + tdcoa_c <==> 3ohdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.2848 or 6666666.59080.peg.4356 )",TRUE
"ACALD","acetaldehyde dehydrogenase (acetylating)","acald_c + coa_c + nad_c <==> accoa_c + h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","6666666.59080.peg.1438",TRUE
"ACALDt","Acetaldehyde Reversible Transport","acald_e <==> acald_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACBIPGT","Adenosyl cobinamide phosphate guanyltransferase","adocbip_c + gtp_c + h_c <==> agdpcbi_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","6666666.59080.peg.2459",TRUE
"ACCOAC","Acetyl Coenzyme A Carboxylase","accoa_c + atp_c + hco3_c <==> adp_c + h_c + malcoa_c + pi_c",0,1000,0,"Fatty acid oxidation","core","internal","6666666.59080.peg.957",TRUE
"ACCOACL","Acetyl-CoA:carbon-dioxide ligase (ADP-forming)","accoa_c + btn__co2_c <==> apoC__Lys__btn_c + malcoa_c",0,1000,0,"Pyruvate metabolism","core","internal","( 6666666.59080.peg.2820 and 6666666.59080.peg.312 )",TRUE
"ACCOAL","Acetate Coenzyme A Ligase (ADP-Forming)","atp_c + coa_c + ppa_c <==> adp_c + pi_c + ppcoa_c",0,1000,0,"Propanoate metabolism","core","internal","( 6666666.59080.peg.492 and 6666666.59080.peg.4600 )",TRUE
"ACGALpts","N acetylgalactosamine PTS","acgal_e + pep_c <==> acgal6p_c + pyr_c",0,1000,0,NA,"core","transport","( 409438.11.peg.3586 and 409438.11.peg.3587 and 409438.11.peg.3588 and 409438.11.peg.3589 )",TRUE
"ACGAMT","UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase","uacgam_c + udcpp_c <==> ump_c + unaga_c",0,1000,0,"Cell wall biosynthesis","core","internal","6666666.59080.peg.4293",TRUE
"ACGApts","N-Acetyl-D-glucosamine transport via PEP:Pyr PTS","acgam_e + pep_c <==> acgam6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","409438.11.peg.864",TRUE
"ACGK","acetylglutamate kinase","acglu_c + atp_c <==> acg5p_c + adp_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.4481",TRUE
"ACGS","N-acetylglutamate synthase","accoa_c + glu__L_c <==> acglu_c + coa_c + h_c",0,1000,0,"Urea cycle","core","internal","6666666.59080.peg.3288",TRUE
"ACHBPL","(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)","2obut_c + hethmpp_c <==> 2ahbut_c + thmpp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 6666666.59080.peg.200 and 6666666.59080.peg.201 ) or ( 6666666.59080.peg.4183 and 6666666.59080.peg.4184 ) or ( 409438.11.peg.4223 and 6666666.59080.peg.4279 ))",TRUE
"ACKr","acetate kinase","ac_c + atp_c <==> actp_c + adp_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( 6666666.59080.peg.3618 or 6666666.59080.peg.2743 )",TRUE
"ACLS_a","pyruvatethiamin diphosphate acetaldehydetransferase","h_c + pyr_c + thmpp_c <==> co2_c + hethmpp_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 6666666.59080.peg.200 and 6666666.59080.peg.201 ) or ( 6666666.59080.peg.4183 and 6666666.59080.peg.4184 ) or ( 409438.11.peg.4223 and 6666666.59080.peg.4279 ))",TRUE
"ACLS_b","2-Acetolactate pyruvate-lyase (carboxylating)","alac__S_c + thmpp_c <==> hethmpp_c + pyr_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 6666666.59080.peg.200 and 6666666.59080.peg.201 ) or ( 6666666.59080.peg.4183 and 6666666.59080.peg.4184 ) or ( 409438.11.peg.4223 and 6666666.59080.peg.4279 ))",TRUE
"ACNAMt2r","N-acetylneuraminate proton symport, reversible","acnam_e + h_e <==> acnam_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","409438.11.peg.3673",TRUE
"ACNML","N-Acetylneuraminate lyase","acnam_c <==> acmana_c + pyr_c",0,1000,0,"Aminosugar metabolism","core","internal","409438.11.peg.3674",TRUE
"ACOAAGPAT140","myristoyl-1-acylglycerol-3-phosphate O-acyltransferase","1tdecg3p_c + tdcoa_c <==> coa_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPAT160","palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase","1hdecg3p_c + pmtcoa_c <==> coa_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPAT180","stearoyl-1-acylglycerol-3-phosphate O-acyltransferase","1odecg3p_c + stcoa_c <==> coa_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATAI15","anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aipdecg3p_c + aipdcoa_c <==> coa_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATAI17","anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aihpdecg3p_c + aihpdcoa_c <==> coa_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATI14","isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1itdecg3p_c + itdcoa_c <==> coa_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATI15","isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ipdecg3p_c + ipdcoa_c <==> coa_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATI16","isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihdecg3p_c + ihdcoa_c <==> coa_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAAGPATI17","isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihpdecg3p_c + ihpdcoa_c <==> coa_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3520",TRUE
"ACOAD1","acyl-CoA dehydrogenase (butanoyl-CoA)","b2coa_c + h_c + nadh_c <==> btcoa_c + nad_c",-1000,1000,0,"Butanoate metabolism","core","internal","6666666.59080.peg.371",TRUE
"ACOAD2","acyl-CoA dehydrogenase (hexanoyl-CoA)","h_c + hx2coa_c + nadh_c <==> hxcoa_c + nad_c",-1000,1000,0,"Butanoate metabolism","core","internal","6666666.59080.peg.371",TRUE
"ACOAD20","(S)-2-methylbutanoyl-CoA:oxygen 2,3-oxidoreductase","2 2mbcoa_c + o2_c <==> 2 2mb2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.371",TRUE
"ACOAD3rev","acyl-CoA dehydrogenase (octanoyl-CoA), reversed","h_c + nadh_c + oc2coa_c <==> nad_c + occoa_c",0,1000,0,"Fatty acid synthesis","core","internal","6666666.59080.peg.371",TRUE
"ACOAD4rev","acyl-CoA dehydrogenase (decanoyl-CoA), reversed","dc2coa_c + h_c + nadh_c <==> dcacoa_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","6666666.59080.peg.371",TRUE
"ACOAD5rev","acyl-CoA dehydrogenase (dodecanoyl-CoA), reversed","dd2coa_c + h_c + nadh_c <==> ddcacoa_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","6666666.59080.peg.371",TRUE
"ACOAD6rev","acyl-CoA dehydrogenase (tetradecanoyl-CoA), reversed","h_c + nadh_c + td2coa_c <==> nad_c + tdcoa_c",0,1000,0,"Fatty acid synthesis","core","internal","6666666.59080.peg.371",TRUE
"ACOAD7i","acyl-CoA dehydrogenase (hexadecanoyl-CoA), irreversible","h_c + hdd2coa_c + nadh_c <==> nad_c + pmtcoa_c",0,1000,0,"Fatty acid synthesis","core","internal","6666666.59080.peg.371",TRUE
"ACOATA","Acetyl Coenzyme A Acp Transacylase","ACP_c + accoa_c <==> acACP_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 )",TRUE
"ACOCT","N-acetylornithine carbamoyltransferase","acorn_c + cbp_c <==> Naccitr__L_c + pi_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.4797",TRUE
"ACODAr","Acetylornithine deacetylase, reversible","acorn_c + h2o_c <==> ac_c + orn_c",-1000,1000,0,"Urea cycle","core","internal","6666666.59080.peg.4479",TRUE
"ACONMT","Trans-aconitate methyltransferase","acon__T_c + amet_c <==> aconm_c + ahcys_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.1767",TRUE
"ACONT","Aconitase","cit_c <==> icit_c",-1000,1000,0,"Citric acid cycle","core","internal","( 6666666.59080.peg.1476 or 6666666.59080.peg.240 )",TRUE
"ACONTa","aconitase (half-reaction A, Citrate hydro-lyase)","cit_c <==> acon__C_c + h2o_c",-1000,1000,0,"Citric acid cycle","core","internal","((( 6666666.59080.peg.1476 or 6666666.59080.peg.240 ) and 6666666.59080.peg.1476 ) or 6666666.59080.peg.240 )",TRUE
"ACONTb","aconitase (half-reaction B, Isocitrate hydro-lyase)","acon__C_c + h2o_c <==> icit_c",-1000,1000,0,"Citric acid cycle","core","internal","((( 6666666.59080.peg.1476 or 6666666.59080.peg.240 ) and 6666666.59080.peg.1476 ) or 6666666.59080.peg.240 )",TRUE
"ACOTA","acetylornithine transaminase","acorn_c + akg_c <==> acg5sa_c + glu__L_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","( 6666666.59080.peg.1504 or 6666666.59080.peg.2088 or 6666666.59080.peg.3116 or 6666666.59080.peg.3840 )",TRUE
"ACPS1","acyl-carrier protein synthase","apoACP_c + coa_c <==> ACP_c + h_c + pap_c",0,1000,0,"CoA synthesis","core","internal","6666666.59080.peg.3053",TRUE
"ACPpds","[acyl-carrier-protein] phosphodiesterase","ACP_c + h2o_c <==> apoACP_c + h_c + pan4p_c",0,1000,0,"CoA synthesis","core","internal","6666666.59080.peg.561",TRUE
"ACS","Acetyl Coenzyme A Synthetase","ac_c + atp_c + coa_c <==> accoa_c + amp_c + ppi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","6666666.59080.peg.4600",TRUE
"ACTD","acetoin dehydrogenase","actn__R_c + nad_c <==> diact_c + h_c + nadh_c",0,1000,0,"Butanoate metabolism","core","internal","6666666.59080.peg.4974",TRUE
"ACYP","Acylphosphatase","13dpg_c + h2o_c <==> 3pg_c + h_c + pi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","6666666.59080.peg.1176",TRUE
"ACYP_2","acylphosphatase (2)","actp_c + h2o_c <==> ac_c + h_c + pi_c",0,1000,0,"Pyruvate metabolism","core","internal","6666666.59080.peg.1176",TRUE
"ACt2r","Acetate Reversible Transport via Proton Symport","ac_e + h_e <==> ac_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ADA","Adenosine Deaminase","adn_c + h2o_c + h_c <==> ins_c + nh4_c",0,1000,0,"Purine catabolism","core","internal","6666666.59080.peg.1911",TRUE
"ADCL","4-aminobenzoate synthase","4adcho_c <==> 4abz_c + h_c + pyr_c",0,1000,0,"Folate metabolism","core","internal","6666666.59080.peg.1308",TRUE
"ADCS","4-amino-4-deoxychorismate synthase","chor_c + gln__L_c <==> 4adcho_c + glu__L_c",0,1000,0,"Folate metabolism","core","internal","( 6666666.59080.peg.2161 or 6666666.59080.peg.3841 )",TRUE
"ADD","adenine deaminase","ade_c + h2o_c + h_c <==> hxan_c + nh4_c",0,1000,0,"Nucleotide interconversion","core","internal","6666666.59080.peg.4178",TRUE
"ADK1","Adenylate Kinase","amp_c + atp_c <==> 2 adp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK10","adenylate kinase (dTTP)","amp_c + dttp_c <==> adp_c + dtdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK11","adenylate kinase (dUTP)","amp_c + dutp_c <==> adp_c + dudp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK2","adenylate kinase (Inorganic triphosphate)","amp_c + pppi_c <==> adp_c + ppi_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.59080.peg.636",TRUE
"ADK3","Adentylate Kinase (GTP)","amp_c + gtp_c <==> adp_c + gdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK5","adenylate kinase (CTP)","amp_c + ctp_c <==> adp_c + cdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK7","adenylate kinase (dATP)","amp_c + datp_c <==> adp_c + dadp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK8","adenylate kinase (dCTP)","amp_c + dctp_c <==> adp_c + dcdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADK9","adenylate kinase (dGTP)","amp_c + dgtp_c <==> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","409438.11.peg.628",TRUE
"ADMDC","Adenosylmethionine Decarboxylase","amet_c + h_c <==> ametam_c + co2_c",0,1000,0,"Arginine and proline metabolism","core","internal","",FALSE
"ADNCNT3tc","Adenosine Transport Cnt3","adn_e + h_e <==> adn_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.2888 or 6666666.59080.peg.3452 )",TRUE
"ADNCYC","Adenylate Cyclase","atp_c <==> camp_c + ppi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.3551 or 6666666.59080.peg.4313 )",TRUE
