"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"6P3HXI","6-phospho-3-hexuloisomerase","ab6p3hxl_c <=> f6p_c",-1000,1000,0,"Methane metabolism","core","internal","( 411490.6.peg.1042 or 411490.6.peg.1596 or 411490.6.peg.2938 or 411490.6.peg.900 )",TRUE
"6PHBG","6-phospho-beta-glucosidase","h2o_c + salc6p_c --> 2hymeph_c + g6p_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 411490.6.peg.1151 or 411490.6.peg.2735 )",TRUE
"6PHBG2","Salicin 6 phosphate glucohydrolase","h2o_c + salc6p_c --> 2hymeph_c + g6p__B_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 411490.6.peg.1151 or 411490.6.peg.2735 )",TRUE
"AACGLYDH","aldehyde dehydrogenase (aminoacetaldehyde, nad[c])","aacald_c + h2o_c + nad_c <=> gly_c + 2 h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","411490.6.peg.1506",TRUE
"AACPS7","acyl-[acyl-carrier-protein] synthetase  (n-C12:0)","ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"AADSACYCL","2-Aminoadipate 6-semialdehyde","L2aadp6sa_c --> h2o_c + h_c + thp2c_c",0,1000,0,"Tropane, piperidine and pyridine alkaloid biosynthesis","core","internal","",FALSE
"AB6P3HXLL","D-arabino-3-Hexulose 6-phosphate formaldehyde-lyase","fald_c + ru5p__D_c <=> ab6p3hxl_c",-1000,1000,0,"Methane metabolism","core","internal","( 411490.6.peg.1597 or 411490.6.peg.2940 or 411490.6.peg.901 )",TRUE
"AB6PGH","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c --> g6p_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 411490.6.peg.1151 or 411490.6.peg.2735 )",TRUE
"AB6PGH2","Arbutin 6-phosphate glucohydrolase","arbt6p_c + h2o_c --> g6p__B_c + hqn_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 411490.6.peg.1151 or 411490.6.peg.2735 )",TRUE
"ABTA","4-aminobutyrate transaminase","4abut_c + akg_c --> glu__L_c + sucsal_c",0,1000,0,"Glutamate metabolism","core","internal","",FALSE
"ABTOXy","L-arabinitol:NADP oxidoreductase","abt_c + nadp_c <=> arab__L_c + h_c + nadph_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","( 411490.6.peg.1099 or 411490.6.peg.185 or 411490.6.peg.2942 )",TRUE
"ABUTD","Aminobutyraldehyde Dehydrogenase","4abutn_c + h2o_c + nad_c --> 4abut_c + 2 h_c + nadh_c",0,1000,0,"beta-Alanine metabolism","core","internal","411490.6.peg.1506",TRUE
"ABUTR","4-Aminobutyraldehyde:nad[c]+ oxidoreductase","4abutn_c + h2o_c + nadp_c <=> 4abut_c + 2 h_c + nadph_c",-1000,1000,0,"beta-Alanine metabolism","core","internal","411490.6.peg.1506",TRUE
"ABUTt2r","Transport of 4-Aminobutyrate  via Proton Symport, Reversible","4abut_e + h_e <=> 4abut_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACACCTr","Acetyl-CoA:acetoacetyl-CoA transferase, reversible","aacoa_c + ac_c <=> acac_c + accoa_c",-1000,1000,0,"Butanoate metabolism","core","internal","( 411490.6.peg.1732 or 411490.6.peg.3024 or 411490.6.peg.3204 )",TRUE
"ACACT1r","Acetyl Coenzyme A C-Acetyltransferase","2 accoa_c <=> aacoa_c + coa_c",-1000,1000,0,"Tryptophan metabolism","core","internal","( 411490.6.peg.345 or 411490.6.peg.345 )",TRUE
"ACACT2r","acetyl-CoA C-acyltransferase (butanoyl-CoA) (r)","accoa_c + btcoa_c <=> 3ohcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 411490.6.peg.345 or 411490.6.peg.345 )",TRUE
"ACACT3r","acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)","accoa_c + hxcoa_c <=> 3oocoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.345",TRUE
"ACACT4r","acetyl-CoA C-acyltransferase (octanoyl-CoA) (r)","accoa_c + occoa_c <=> 3odcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.345",TRUE
"ACACT5r","acetyl-CoA C-acyltransferase (decanoyl-CoA) (r)","accoa_c + dcacoa_c <=> 3oddcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.345",TRUE
"ACACT6r","acetyl-CoA C-acyltransferase (dodecanoyl-CoA) (r)","accoa_c + ddcacoa_c <=> 3otdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.345",TRUE
"ACACT7r","acetyl-CoA C-acyltransferase (tetradecanoyl-CoA) (r)","accoa_c + tdcoa_c <=> 3ohdcoa_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.345",TRUE
"ACALD","acetaldehyde dehydrogenase (acetylating)","acald_c + coa_c + nad_c <=> accoa_c + h_c + nadh_c",-1000,1000,0,"Pyruvate metabolism","core","internal","411490.6.peg.1830",TRUE
"ACALDt","Acetaldehyde Reversible Transport","acald_e <=> acald_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACBIPGT","Adenosyl cobinamide phosphate guanyltransferase","adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1560",TRUE
"ACCOACL","Acetyl-CoA:carbon-dioxide ligase (ADP-forming)","accoa_c + btn__co2_c --> apoC__Lys__btn_c + malcoa_c",0,1000,0,"Pyruvate metabolism","core","internal","( 411490.6.peg.2934 and 411490.6.peg.2935 )",TRUE
"ACCOAT","acetyl-CoA: 4-hydroxybutanoate CoA transferase","4hdxbutn_c + accoa_c <=> 4hbutcoa_c + ac_c",-1000,1000,0,"Butanoate metabolism","core","internal","411490.6.peg.259",TRUE
"ACGAMK","N-Acetylglucosamine Kinase","acgam_c + atp_c --> acgam6p_c + adp_c + h_c",0,1000,0,"Aminosugar metabolism","core","internal","",FALSE
"ACGAMtr2","acgam[c] transport via proton symport","acgam_e + h_e <=> acgam_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACGApts","N-Acetyl-D-glucosamine transport via PEP:Pyr PTS","acgam_e + pep_c --> acgam6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","411490.6.peg.48",TRUE
"ACGK","acetylglutamate kinase","acglu_c + atp_c --> acg5p_c + adp_c",0,1000,0,"Arginine and proline metabolism","core","internal","411490.6.peg.1262",TRUE
"ACGS","N-acetylglutamate synthase","accoa_c + glu__L_c --> acglu_c + coa_c + h_c",0,1000,0,"Urea cycle","core","internal","411490.6.peg.1261",TRUE
"ACHBPL","(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)","2obut_c + hethmpp_c <=> 2ahbut_c + thmpp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 411490.6.peg.1416 and ( 411490.6.peg.1246 or 411490.6.peg.1812 )) or ( 411490.6.peg.348 and 411490.6.peg.349 ))",TRUE
"ACKr","acetate kinase","ac_c + atp_c <=> actp_c + adp_c",-1000,1000,0,"Pyruvate metabolism","core","internal","411490.6.peg.427",TRUE
"ACLS_a","pyruvatethiamin diphosphate acetaldehydetransferase","h_c + pyr_c + thmpp_c --> co2_c + hethmpp_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 411490.6.peg.1416 and ( 411490.6.peg.1246 or 411490.6.peg.1812 )) or ( 411490.6.peg.348 and 411490.6.peg.349 ))",TRUE
"ACLS_b","2-Acetolactate pyruvate-lyase (carboxylating)","alac__S_c + thmpp_c <=> hethmpp_c + pyr_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","(( 411490.6.peg.1416 and ( 411490.6.peg.1246 or 411490.6.peg.1812 )) or ( 411490.6.peg.348 and 411490.6.peg.349 ))",TRUE
"ACOAAGPAT140","myristoyl-1-acylglycerol-3-phosphate O-acyltransferase","1tdecg3p_c + tdcoa_c --> coa_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPAT160","palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase","1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPAT180","stearoyl-1-acylglycerol-3-phosphate O-acyltransferase","1odecg3p_c + stcoa_c --> coa_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATAI15","anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aipdecg3p_c + aipdcoa_c --> coa_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATAI17","anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aihpdecg3p_c + aihpdcoa_c --> coa_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATI14","isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1itdecg3p_c + itdcoa_c --> coa_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATI15","isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ipdecg3p_c + ipdcoa_c --> coa_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATI16","isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihdecg3p_c + ihdcoa_c --> coa_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAAGPATI17","isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihpdecg3p_c + ihpdcoa_c --> coa_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.2896 or 411490.6.peg.3108 )",TRUE
"ACOAD1i","acyl-CoA dehydrogenase (butanoyl-CoA)","b2coa_c + h_c + nadh_c --> btcoa_c + nad_c",0,1000,0,"Butanoate metabolism","core","internal","( 411490.6.peg.1351 or ( 411490.6.peg.2752 and 411490.6.peg.2755 ) or 411490.6.peg.3206 or 411490.6.peg.342 or 411490.6.peg.545 or 411490.6.peg.594 )",TRUE
"ACOAD20","(S)-2-methylbutanoyl-CoA:oxygen 2,3-oxidoreductase","2 2mbcoa_c + o2_c --> 2 2mb2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 411490.6.peg.1351 or ( 411490.6.peg.2752 and 411490.6.peg.2755 ) or 411490.6.peg.3206 or 411490.6.peg.342 or 411490.6.peg.545 or 411490.6.peg.594 )",TRUE
"ACOADH2","acyl-CoA dehydrogenase (Isobutiryl-CoA)","2 ibcoa_c + o2_c --> 2 2mp2coa_c + 2 h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 411490.6.peg.1351 or ( 411490.6.peg.2752 and 411490.6.peg.2755 ) or 411490.6.peg.3206 or 411490.6.peg.342 or 411490.6.peg.545 or 411490.6.peg.594 )",TRUE
"ACOATA","Acetyl Coenzyme A Acp Transacylase","ACP_c + accoa_c <=> acACP_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","( 411490.6.peg.1872 and 411490.6.peg.2930 )",TRUE
"ACOCT","N-acetylornithine carbamoyltransferase","acorn_c + cbp_c --> Naccitr__L_c + pi_c",0,1000,0,"Arginine and proline metabolism","core","internal","( 411490.6.peg.322 or 411490.6.peg.3474 )",TRUE
"ACODAr","Acetylornithine deacetylase, reversible","acorn_c + h2o_c <=> ac_c + orn_c",-1000,1000,0,"Urea cycle","core","internal","411490.6.peg.3473",TRUE
"ACONMT","Trans-aconitate methyltransferase","acon__T_c + amet_c --> aconm_c + ahcys_c",0,1000,0,"Arginine and proline metabolism","core","internal","411490.6.peg.909",TRUE
"ACOTA","acetylornithine transaminase","acorn_c + akg_c <=> acg5sa_c + glu__L_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","411490.6.peg.1263",TRUE
"ACPS1","acyl-carrier protein synthase","apoACP_c + coa_c --> ACP_c + h_c + pap_c",0,1000,0,"CoA synthesis","core","internal","411490.6.peg.1285",TRUE
"ACTNDH","acetoin dehydrogenase complex","actn__R_c + coa_c + nad_c <=> acald_c + accoa_c + h_c + nadh_c",-1000,1000,0,"Butanoate metabolism","core","internal","( 411490.6.peg.1484 and 411490.6.peg.1485 )",TRUE
"ACYP","Acylphosphatase","13dpg_c + h2o_c --> 3pg_c + h_c + pi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","411490.6.peg.445",TRUE
"ACYP_2","acylphosphatase (2)","actp_c + h2o_c --> ac_c + h_c + pi_c",0,1000,0,"Pyruvate metabolism","core","internal","411490.6.peg.445",TRUE
"ACt2r","Acetate Reversible Transport via Proton Symport","ac_e + h_e <=> ac_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ADCL","4-aminobenzoate synthase","4adcho_c --> 4abz_c + h_c + pyr_c",0,1000,0,"Folate metabolism","core","internal","411490.6.peg.3126",TRUE
"ADCPS1","adenosylcobinamide-phosphate synthase","adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1555",TRUE
"ADCPS2","adenosylcobinamide-phosphate synthase","adcobhex_c + applp_c + atp_c --> adocbip_c + adp_c + h_c + pi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1555",TRUE
"ADCS","4-amino-4-deoxychorismate synthase","chor_c + gln__L_c --> 4adcho_c + glu__L_c",0,1000,0,"Folate metabolism","core","internal","( 411490.6.peg.3127 and 411490.6.peg.3128 )",TRUE
"ADCYRS","adenosylcobyric acid synthase (glutamine-hydrolysing)","adcobdam_c + 4 atp_c + 4 gln__L_c + 4 h2o_c --> adcobhex_c + 4 adp_c + 4 glu__L_c + 4 h_c + 4 pi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1553",TRUE
"ADD","adenine deaminase","ade_c + h2o_c + h_c --> hxan_c + nh4_c",0,1000,0,"Nucleotide interconversion","core","internal","( 411490.6.peg.2858 or 411490.6.peg.3082 )",TRUE
"ADK1","Adenylate Kinase","amp_c + atp_c <=> 2 adp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK10","adenylate kinase (dTTP)","amp_c + dttp_c <=> adp_c + dtdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK11","adenylate kinase (dUTP)","amp_c + dutp_c <=> adp_c + dudp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK2","adenylate kinase (Inorganic triphosphate)","amp_c + pppi_c <=> adp_c + ppi_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK3","Adentylate Kinase (GTP)","amp_c + gtp_c <=> adp_c + gdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK5","adenylate kinase (CTP)","amp_c + ctp_c <=> adp_c + cdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK7","adenylate kinase (dATP)","amp_c + datp_c <=> adp_c + dadp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK8","adenylate kinase (dCTP)","amp_c + dctp_c <=> adp_c + dcdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADK9","adenylate kinase (dGTP)","amp_c + dgtp_c <=> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.2967",TRUE
"ADNUC","adenosine hydrolase","adn_c + h2o_c --> ade_c + rib__D_c",0,1000,0,"Purine catabolism","core","internal","( 411490.6.peg.1616 and 411490.6.peg.1620 )",TRUE
"ADOCBIK","Adenosyl cobinamide kinase","adocbi_c + atp_c --> adocbip_c + adp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1560",TRUE
"ADOCBIK2","Adenosyl cobinamide kinase (GTP)","adocbi_c + gtp_c --> adocbip_c + gdp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1560",TRUE
"ADOCBLS","Adenosylcobalamin 5-phosphate synthase","agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1558",TRUE
"ADPRDP","ADPribose Diphosphatase","adprib_c + h2o_c --> amp_c + 2 h_c + r5p_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.971",TRUE
"ADSL1r","adenylsuccinate lyase","dcamp_c <=> amp_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","411490.6.peg.1078",TRUE
"ADSL2r","adenylosuccinate lyase","25aics_c <=> aicar_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","411490.6.peg.1078",TRUE
"ADSS","Adenylosuccinate Synthase","asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2 h_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1056",TRUE
"AEPPT","2 aminoethylphosphonate pyruvate transaminase","2ameph_c + pyr_c --> ala__L_c + ppaca_c",0,1000,0,"Phosphonate and phosphinate metabolism","core","internal","411490.6.peg.3213",TRUE
"AGALASE_OGLYCAN10e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn114_e + h2o_e --> MGlcn112_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN11e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn115_e + h2o_e --> MGlcn113_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN12e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn137_e + h2o_e --> MGlcn23_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN13e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn138_e + h2o_e --> MGlcn142_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN14e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn139_e + h2o_e --> MGlcn143_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN15e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn140_e + h2o_e --> MGlcn141_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN16e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn157_e + h2o_e --> MGlcn145_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN17e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn158_e + h2o_e --> core2_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN18e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn159_e + h2o_e --> MGlcn148_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN19e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn160_e + h2o_e --> f1a_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN1e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104_e + h2o_e --> MGlcn91_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN20e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn172_e + h2o_e --> MGlcn161_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN21e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn173_e + h2o_e --> MGlcn163_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN22e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn195_e + h2o_e --> MGlcn22_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN23e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn196_e + h2o_e --> T__antigen_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN24e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn31_e + h2o_e --> MGlcn26_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN25e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn34_e + h2o_e --> MGlcn30_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN26e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn35_e + h2o_e --> MGlcn69_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN27e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn36_e + h2o_e --> MGlcn70_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN28e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42_e + h2o_e --> MGlcn34_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN29e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42_e + h2o_e --> MGlcn71_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN2e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104_e + h2o_e --> MGlcn96_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN30e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn56_e + h2o_e --> MGlcn55_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN31e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn71_e + h2o_e --> MGlcn30_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN32e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn90_e + h2o_e --> MGlcn27_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN33e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn91_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN34e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn92_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN35e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn93_e + h2o_e --> MGlcn74_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN36e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn94_e + h2o_e --> MGlcn26_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN37e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn95_e + h2o_e --> MGlcn26_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN38e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn96_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN39e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn97_e + h2o_e --> MGlcn78_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
"AGALASE_OGLYCAN3e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn105_e + h2o_e --> MGlcn94_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","411490.6.peg.1879",TRUE
