"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"4NTPPH2","4-Nitrophenyl phosphate phosphohydrolase","HC01104_c + h2o_c --> h_c + pi_c + pnp_c",0,1000,0,"Aminobenzoate degradation","core","internal","( 6666666.58896.peg.3955 or 6666666.58896.peg.34 or 6666666.58896.peg.4652 )",TRUE
"5AIZCDC","5aizc decarboxylase","5aizc_c + h_c --> air_c + co2_c",0,1000,0,"Purine catabolism","core","internal","6666666.58896.peg.2694",TRUE
"7AHSDH","7-alpha-hydroxysteroid dehydrogenase","cholate_c + nad_c <=> 7ocholate_c + h_c + nadh_c",-1000,1000,0,"Bile acid metabolism","core","internal","226186.12.peg.1963",TRUE
"7AHSDHe","7-alpha hydroxysteroid dehydrogenase, NAD+ dependent, cholate specific","cholate_e + nad_c <=> 7ocholate_e + h_c + nadh_c",-1000,1000,0,"Bile acid metabolism","core","transport","226186.12.peg.1963",TRUE
"A5PISO","arabinose-5-phosphate isomerase","ru5p__D_c <=> ara5p_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","6666666.58896.peg.3536",TRUE
"AACOAT","Acetoacetyl Coenzyme A:Acetate Coa-Transferase","acac_c + atp_c + coa_c --> aacoa_c + amp_c + ppi_c",0,1000,0,"Propanoate metabolism","core","internal","(( 6666666.58896.peg.1304 or 6666666.58896.peg.720 or 6666666.58896.peg.2315 or 6666666.58896.peg.3789 or 6666666.58896.peg.2973 ))",TRUE
"AACPS7","acyl-[acyl-carrier-protein] synthetase  (n-C12:0)","ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"ACBIPGT","Adenosyl cobinamide phosphate guanyltransferase","adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","",FALSE
"ACCOAC","Acetyl Coenzyme A Carboxylase","accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c",0,1000,0,"Fatty acid oxidation","core","internal","( 6666666.58896.peg.2049 or 6666666.58896.peg.1542 )",TRUE
"ACCOACL","Acetyl-CoA:carbon-dioxide ligase (ADP-forming)","accoa_c + btn__co2_c --> apoC__Lys__btn_c + malcoa_c",0,1000,0,"Pyruvate metabolism","core","internal","(( 6666666.58896.peg.1544 or 6666666.58896.peg.2050 ) and ( 6666666.58896.peg.1544 or 6666666.58896.peg.2050 ))",TRUE
"ACGALK3","N-acetylgalactosamine kinase (6-phosphate)","acgal_c + atp_c --> acgal6p_c + adp_c + h_c",0,1000,0,"Aminosugar metabolism","core","internal","",FALSE
"ACGALt2r","N-acetylgalactosamine reversible transport via proton symport","acgal_e + h_e <=> acgal_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACGAM2E","N-Acetylglucosamine 2-Epimerase","acgam_c <=> acmana_c",-1000,1000,0,"Aminosugar metabolism","core","internal","( 226186.12.peg.436 or 226186.12.peg.453 or 226186.12.peg.3664 )",TRUE
"ACGAMK","N-Acetylglucosamine Kinase","acgam_c + atp_c --> acgam6p_c + adp_c + h_c",0,1000,0,"Aminosugar metabolism","core","internal","( 226186.12.peg.2545 or 226186.12.peg.4734 )",TRUE
"ACGAMT","UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase","uacgam_c + udcpp_c --> ump_c + unaga_c",0,1000,0,"Cell wall biosynthesis","core","internal","( 6666666.58896.peg.62 or 6666666.58896.peg.417 or 6666666.58896.peg.3084 or 6666666.58896.peg.1426 )",TRUE
"ACGAMtr2","acgam[c] transport via proton symport","acgam_e + h_e <=> acgam_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACGAt","N-Acetyl-D-glucosamine transport via permease","acgam_e <=> acgam_c",-1000,1000,0,"Transport, extracellular","core","transport","226186.12.peg.4733",TRUE
"ACGK","acetylglutamate kinase","acglu_c + atp_c --> acg5p_c + adp_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.58896.peg.3628",TRUE
"ACGS","N-acetylglutamate synthase","accoa_c + glu__L_c --> acglu_c + coa_c + h_c",0,1000,0,"Urea cycle","core","internal","6666666.58896.peg.4011",TRUE
"ACHBPL","(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)","2obut_c + hethmpp_c <=> 2ahbut_c + thmpp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 226186.12.peg.2137 and 6666666.58896.peg.2233 )",TRUE
"ACKr","acetate kinase","ac_c + atp_c <=> actp_c + adp_c",-1000,1000,0,"Pyruvate metabolism","core","internal","6666666.58896.peg.3941",TRUE
"ACLS_a","pyruvatethiamin diphosphate acetaldehydetransferase","h_c + pyr_c + thmpp_c --> co2_c + hethmpp_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 226186.12.peg.2137 and 6666666.58896.peg.2233 )",TRUE
"ACLS_b","2-Acetolactate pyruvate-lyase (carboxylating)","alac__S_c + thmpp_c <=> hethmpp_c + pyr_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 226186.12.peg.2137 and 6666666.58896.peg.2233 )",TRUE
"ACNAMS","N-acetylneuraminate synthase","acmana_c + h2o_c + pep_c --> acnam_c + pi_c",0,1000,0,"Aminosugar metabolism","core","internal","6666666.58896.peg.1825",TRUE
"ACNAMabc","N-acetylneuraminic acid uptake via ABC transporter","acnam_e + atp_c + h2o_c --> acnam_c + adp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"ACOAAGPAT140","myristoyl-1-acylglycerol-3-phosphate O-acyltransferase","1tdecg3p_c + tdcoa_c --> coa_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPAT160","palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase","1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPAT180","stearoyl-1-acylglycerol-3-phosphate O-acyltransferase","1odecg3p_c + stcoa_c --> coa_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATAI15","anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aipdecg3p_c + aipdcoa_c --> coa_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATAI17","anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1aihpdecg3p_c + aihpdcoa_c --> coa_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATI14","isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1itdecg3p_c + itdcoa_c --> coa_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATI15","isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ipdecg3p_c + ipdcoa_c --> coa_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATI16","isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihdecg3p_c + ihdcoa_c --> coa_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOAAGPATI17","isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase","1ihpdecg3p_c + ihpdcoa_c --> coa_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 6666666.58896.peg.259 or 6666666.58896.peg.4755 )",TRUE
"ACOATA","Acetyl Coenzyme A Acp Transacylase","ACP_c + accoa_c <=> acACP_c + coa_c",-1000,1000,0,"Fatty acid oxidation","core","internal","(( 6666666.58896.peg.134 or 6666666.58896.peg.4088 ) and 6666666.58896.peg.3589 )",TRUE
"ACOCT","N-acetylornithine carbamoyltransferase","acorn_c + cbp_c --> Naccitr__L_c + pi_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.58896.peg.3964",TRUE
"ACODAr","Acetylornithine deacetylase, reversible","acorn_c + h2o_c <=> ac_c + orn_c",-1000,1000,0,"Urea cycle","core","internal","6666666.58896.peg.3788",TRUE
"ACONT","Aconitase","cit_c <=> icit_c",-1000,1000,0,"Citric acid cycle","core","internal","6666666.58896.peg.2228",TRUE
"ACONTa","aconitase (half-reaction A, Citrate hydro-lyase)","cit_c <=> acon__C_c + h2o_c",-1000,1000,0,"Citric acid cycle","core","internal","( 6666666.58896.peg.2228 )",TRUE
"ACONTb","aconitase (half-reaction B, Isocitrate hydro-lyase)","acon__C_c + h2o_c <=> icit_c",-1000,1000,0,"Citric acid cycle","core","internal","( 6666666.58896.peg.2228 )",TRUE
"ACOTA","acetylornithine transaminase","acorn_c + akg_c <=> acg5sa_c + glu__L_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","6666666.58896.peg.4008",TRUE
"ACPS1","acyl-carrier protein synthase","apoACP_c + coa_c --> ACP_c + h_c + pap_c",0,1000,0,"CoA synthesis","core","internal","",FALSE
"ACS","Acetyl Coenzyme A Synthetase","ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","6666666.58896.peg.1445",TRUE
"ACTNDH","acetoin dehydrogenase complex","actn__R_c + coa_c + nad_c <=> acald_c + accoa_c + h_c + nadh_c",-1000,1000,0,"Butanoate metabolism","core","internal","( 6666666.58896.peg.327 and 6666666.58896.peg.329 and 6666666.58896.peg.330 and 6666666.58896.peg.330 )",TRUE
"ACt2r","Acetate Reversible Transport via Proton Symport","ac_e + h_e <=> ac_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"ADCL","4-aminobenzoate synthase","4adcho_c --> 4abz_c + h_c + pyr_c",0,1000,0,"Folate metabolism","core","internal","6666666.58896.peg.811",TRUE
"ADCS","4-amino-4-deoxychorismate synthase","chor_c + gln__L_c --> 4adcho_c + glu__L_c",0,1000,0,"Folate metabolism","core","internal","( 6666666.58896.peg.810 or 6666666.58896.peg.557 or 6666666.58896.peg.557 )",TRUE
"ADK1","Adenylate Kinase","amp_c + atp_c <=> 2 adp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK10","adenylate kinase (dTTP)","amp_c + dttp_c <=> adp_c + dtdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK11","adenylate kinase (dUTP)","amp_c + dutp_c <=> adp_c + dudp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK2","adenylate kinase (Inorganic triphosphate)","amp_c + pppi_c <=> adp_c + ppi_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK3","Adentylate Kinase (GTP)","amp_c + gtp_c <=> adp_c + gdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK5","adenylate kinase (CTP)","amp_c + ctp_c <=> adp_c + cdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK7","adenylate kinase (dATP)","amp_c + datp_c <=> adp_c + dadp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK8","adenylate kinase (dCTP)","amp_c + dctp_c <=> adp_c + dcdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADK9","adenylate kinase (dGTP)","amp_c + dgtp_c <=> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.4676",TRUE
"ADMDCr","Adenosylmethionine decarboxylase","amet_c + h_c <=> ametam_c + co2_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","",FALSE
"ADNCNT3tc","Adenosine Transport Cnt3","adn_e + h_e <=> adn_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.58896.peg.4618",TRUE
"ADNUC","adenosine hydrolase","adn_c + h2o_c --> ade_c + rib__D_c",0,1000,0,"Purine catabolism","core","internal","6666666.58896.peg.2999",TRUE
"ADOCBIK2","Adenosyl cobinamide kinase (GTP)","adocbi_c + gtp_c --> adocbip_c + gdp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","",FALSE
"ADOCBLS","Adenosylcobalamin 5-phosphate synthase","agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c",0,1000,0,"Vitamin B12 metabolism","core","internal","",FALSE
"ADOCBLabc","Adenosylcobalamin transport via ABC system","adocbl_e + atp_c + h2o_c --> adocbl_c + adp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.58896.peg.2256 )",TRUE
"ADPT","Adenine Phosphoribosyltransferase","ade_c + prpp_c --> amp_c + ppi_c",0,1000,0,"Nucleotide salvage pathway","core","internal","6666666.58896.peg.3494",TRUE
"ADSELK","Adenylyl-Selenate Kinase","adsel_c + atp_c --> 3padsel_c + adp_c + h_c",0,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.435",TRUE
"ADSK","Adenylyl-Sulfate Kinase","aps_c + atp_c --> adp_c + h_c + paps_c",0,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.435",TRUE
"ADSL1r","adenylsuccinate lyase","dcamp_c <=> amp_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","6666666.58896.peg.4124",TRUE
"ADSL2r","adenylosuccinate lyase","25aics_c <=> aicar_c + fum_c",-1000,1000,0,"Purine synthesis","core","internal","6666666.58896.peg.4124",TRUE
"ADSS","Adenylosuccinate Synthase","asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2 h_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","6666666.58896.peg.1967",TRUE
"AEPPT","2 aminoethylphosphonate pyruvate transaminase","2ameph_c + pyr_c --> ala__L_c + ppaca_c",0,1000,0,"Phosphonate and phosphinate metabolism","core","internal","6666666.58896.peg.1830",TRUE
"AGALASE_OGLYCAN10e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn114_e + h2o_e --> MGlcn112_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN11e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn115_e + h2o_e --> MGlcn113_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN12e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn137_e + h2o_e --> MGlcn23_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN13e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn138_e + h2o_e --> MGlcn142_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN14e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn139_e + h2o_e --> MGlcn143_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN15e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn140_e + h2o_e --> MGlcn141_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN16e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn157_e + h2o_e --> MGlcn145_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN17e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn158_e + h2o_e --> core2_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN18e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn159_e + h2o_e --> MGlcn148_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN19e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn160_e + h2o_e --> f1a_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN1e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104_e + h2o_e --> MGlcn91_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN20e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn172_e + h2o_e --> MGlcn161_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN21e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn173_e + h2o_e --> MGlcn163_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN22e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn195_e + h2o_e --> MGlcn22_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN23e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn196_e + h2o_e --> T__antigen_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN24e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn31_e + h2o_e --> MGlcn26_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN25e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn34_e + h2o_e --> MGlcn30_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN26e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn35_e + h2o_e --> MGlcn69_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN27e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn36_e + h2o_e --> MGlcn70_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN28e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42_e + h2o_e --> MGlcn34_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN29e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn42_e + h2o_e --> MGlcn71_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN2e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn104_e + h2o_e --> MGlcn96_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN30e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn56_e + h2o_e --> MGlcn55_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN31e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn71_e + h2o_e --> MGlcn30_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN32e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn90_e + h2o_e --> MGlcn27_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN33e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn91_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN34e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn92_e + h2o_e --> MGlcn28_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
"AGALASE_OGLYCAN35e","Alpha-galactosidase, mucin-type O-glycans, extracellular","MGlcn93_e + h2o_e --> MGlcn74_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.2706 or 226186.12.peg.2898 or 226186.12.peg.3123 or 226186.12.peg.3194 or 226186.12.peg.3651 or 226186.12.peg.4224 )",TRUE
